elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,1083,1084,1084,1184055,10696167,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,2167,1084,1084,1184056,10696172,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,3251,1084,1084,1184057,10696177,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,4335,1084,1084,1184058,10696182,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,5419,1084,1084,1184059,10696187,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,6503,1084,1084,1184060,10696192,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,7587,1084,1084,1184061,10696197,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,8671,1084,1084,1184062,10696202,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,9755,1084,1084,1184063,10696207,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,10839,1084,1084,1184064,10696212,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0028756999818142503,2026-09-06T23:10:29.183+01:00,2026-09-06T23:10:29.183706+01:00,11923,1084,1084,1184065,10696217,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.01419980000355281,2026-09-06T23:10:29.195+01:00,2026-09-06T23:10:29.195030+01:00,13007,1084,1084,1184066,10696222,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.01419980000355281,2026-09-06T23:10:29.195+01:00,2026-09-06T23:10:29.195030+01:00,14091,1084,1084,1184067,10696227,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.01419980000355281,2026-09-06T23:10:29.195+01:00,2026-09-06T23:10:29.195030+01:00,15175,1084,1084,1184068,10696232,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.019269299984443933,2026-09-06T23:10:29.200+01:00,2026-09-06T23:10:29.200099+01:00,16259,1084,1084,1184069,10696237,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.024204499990446493,2026-09-06T23:10:29.205+01:00,2026-09-06T23:10:29.205034+01:00,17343,1084,1084,1184070,10696242,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.031065699993632734,2026-09-06T23:10:29.211+01:00,2026-09-06T23:10:29.211896+01:00,18427,1084,1084,1184071,10696247,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.03415639998274855,2026-09-06T23:10:29.215+01:00,2026-09-06T23:10:29.214986+01:00,19511,1084,1084,1184072,10696252,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.03928169998107478,2026-09-06T23:10:29.220+01:00,2026-09-06T23:10:29.220112+01:00,20595,1084,1084,1184073,10696257,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.04503680000198074,2026-09-06T23:10:29.225+01:00,2026-09-06T23:10:29.225867+01:00,21679,1084,1084,1184074,10696262,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.050381299981381744,2026-09-06T23:10:29.231+01:00,2026-09-06T23:10:29.231211+01:00,22763,1084,1084,1184075,10696267,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.05463729999610223,2026-09-06T23:10:29.235+01:00,2026-09-06T23:10:29.235467+01:00,23847,1084,1084,1184076,10696272,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.059181799995712936,2026-09-06T23:10:29.240+01:00,2026-09-06T23:10:29.240012+01:00,24931,1084,1084,1184077,10696277,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.06754069999442436,2026-09-06T23:10:29.248+01:00,2026-09-06T23:10:29.248371+01:00,26015,1084,1084,1184078,10696282,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.06903559999773279,2026-09-06T23:10:29.249+01:00,2026-09-06T23:10:29.249866+01:00,27099,1084,1084,1184079,10696287,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.074205399985658,2026-09-06T23:10:29.255+01:00,2026-09-06T23:10:29.255035+01:00,28183,1084,1084,1184080,10696292,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.08441839998704381,2026-09-06T23:10:29.265+01:00,2026-09-06T23:10:29.265248+01:00,29267,1084,1084,1184081,10696297,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.08483229999546893,2026-09-06T23:10:29.265+01:00,2026-09-06T23:10:29.265662+01:00,30351,1084,1084,1184082,10696302,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0894745999830775,2026-09-06T23:10:29.270+01:00,2026-09-06T23:10:29.270305+01:00,31435,1084,1084,1184083,10696307,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0939879999787081,2026-09-06T23:10:29.274+01:00,2026-09-06T23:10:29.274818+01:00,32519,1084,1084,1184084,10696312,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.09897049999563023,2026-09-06T23:10:29.279+01:00,2026-09-06T23:10:29.279800+01:00,33603,1084,1084,1184085,10696317,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.10563519998686388,2026-09-06T23:10:29.286+01:00,2026-09-06T23:10:29.286465+01:00,34687,1084,1084,1184086,10696322,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.10912399998051114,2026-09-06T23:10:29.289+01:00,2026-09-06T23:10:29.289954+01:00,35771,1084,1084,1184087,10696327,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.1139270999992732,2026-09-06T23:10:29.294+01:00,2026-09-06T23:10:29.294757+01:00,36855,1084,1084,1184088,10696332,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.12210049998247996,2026-09-06T23:10:29.302+01:00,2026-09-06T23:10:29.302930+01:00,37939,1084,1084,1184089,10696337,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.12393109998083673,2026-09-06T23:10:29.304+01:00,2026-09-06T23:10:29.304761+01:00,39023,1084,1084,1184090,10696342,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.1290197999915108,2026-09-06T23:10:29.309+01:00,2026-09-06T23:10:29.309850+01:00,40107,1084,1084,1184091,10696347,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.13412069997866638,2026-09-06T23:10:29.314+01:00,2026-09-06T23:10:29.314951+01:00,41191,1084,1084,1184092,10696352,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.13969660000293516,2026-09-06T23:10:29.320+01:00,2026-09-06T23:10:29.320527+01:00,42275,1084,1084,1184093,10696357,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.1448806999833323,2026-09-06T23:10:29.325+01:00,2026-09-06T23:10:29.325711+01:00,43359,1084,1084,1184094,10696362,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.14978929999051616,2026-09-06T23:10:29.330+01:00,2026-09-06T23:10:29.330619+01:00,44443,1084,1084,1184095,10696367,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.15515310000046156,2026-09-06T23:10:29.336+01:00,2026-09-06T23:10:29.335983+01:00,45527,1084,1084,1184096,10696372,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.15983540000161156,2026-09-06T23:10:29.340+01:00,2026-09-06T23:10:29.340665+01:00,46611,1084,1084,1184097,10696377,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.16384910000488162,2026-09-06T23:10:29.344+01:00,2026-09-06T23:10:29.344679+01:00,47695,1084,1084,1184098,10696382,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.16888310000649653,2026-09-06T23:10:29.349+01:00,2026-09-06T23:10:29.349713+01:00,48779,1084,1084,1184099,10696387,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.1739983999868855,2026-09-06T23:10:29.354+01:00,2026-09-06T23:10:29.354828+01:00,49863,1084,1084,1184100,10696392,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.18705799998133443,2026-09-06T23:10:29.367+01:00,2026-09-06T23:10:29.367888+01:00,50947,1084,1084,1184101,10696397,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.18705799998133443,2026-09-06T23:10:29.367+01:00,2026-09-06T23:10:29.367888+01:00,52031,1084,1084,1184102,10696402,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.1888236999802757,2026-09-06T23:10:29.369+01:00,2026-09-06T23:10:29.369654+01:00,53115,1084,1084,1184103,10696407,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.19922129999031313,2026-09-06T23:10:29.380+01:00,2026-09-06T23:10:29.380051+01:00,54199,1084,1084,1184104,10696412,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.19922129999031313,2026-09-06T23:10:29.380+01:00,2026-09-06T23:10:29.380051+01:00,55283,1084,1084,1184105,10696417,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.20525239998823963,2026-09-06T23:10:29.386+01:00,2026-09-06T23:10:29.386082+01:00,56367,1084,1084,1184106,10696422,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.20880170000600629,2026-09-06T23:10:29.389+01:00,2026-09-06T23:10:29.389632+01:00,57451,1084,1084,1184107,10696427,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.21387849998427555,2026-09-06T23:10:29.394+01:00,2026-09-06T23:10:29.394708+01:00,58535,1084,1084,1184108,10696432,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.2265579999948386,2026-09-06T23:10:29.407+01:00,2026-09-06T23:10:29.407388+01:00,59619,1084,1084,1184109,10696437,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.22701189998770133,2026-09-06T23:10:29.407+01:00,2026-09-06T23:10:29.407842+01:00,60703,1084,1084,1184110,10696442,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.22920149998390116,2026-09-06T23:10:29.410+01:00,2026-09-06T23:10:29.410031+01:00,61787,1084,1084,1184111,10696447,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.2342341000039596,2026-09-06T23:10:29.415+01:00,2026-09-06T23:10:29.415064+01:00,62871,1084,1084,1184112,10696452,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.2389322999806609,2026-09-06T23:10:29.419+01:00,2026-09-06T23:10:29.419762+01:00,63955,1084,1084,1184113,10696457,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.24482130000251345,2026-09-06T23:10:29.425+01:00,2026-09-06T23:10:29.425651+01:00,65039,1084,1084,1184114,10696462,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.25055639998754486,2026-09-06T23:10:29.431+01:00,2026-09-06T23:10:29.431386+01:00,66123,1084,1084,1184115,10696467,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.2537966999807395,2026-09-06T23:10:29.434+01:00,2026-09-06T23:10:29.434627+01:00,67207,1084,1084,1184116,10696472,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.25895930000115186,2026-09-06T23:10:29.439+01:00,2026-09-06T23:10:29.439789+01:00,68291,1084,1084,1184117,10696477,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.26947869997820817,2026-09-06T23:10:29.450+01:00,2026-09-06T23:10:29.450309+01:00,69375,1084,1084,1184118,10696482,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.2703310999786481,2026-09-06T23:10:29.451+01:00,2026-09-06T23:10:29.451161+01:00,70459,1084,1084,1184119,10696487,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
