elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0050934999890159816,2026-09-06T23:09:49.129+01:00,2026-09-06T23:09:49.129255+01:00,1083,1084,1084,1176034,10656132,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0050934999890159816,2026-09-06T23:09:49.129+01:00,2026-09-06T23:09:49.129255+01:00,2167,1084,1084,1176035,10656137,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0050934999890159816,2026-09-06T23:09:49.129+01:00,2026-09-06T23:09:49.129255+01:00,3251,1084,1084,1176036,10656142,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0050934999890159816,2026-09-06T23:09:49.129+01:00,2026-09-06T23:09:49.129255+01:00,4335,1084,1084,1176037,10656147,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0050934999890159816,2026-09-06T23:09:49.129+01:00,2026-09-06T23:09:49.129255+01:00,5419,1084,1084,1176038,10656152,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0050934999890159816,2026-09-06T23:09:49.129+01:00,2026-09-06T23:09:49.129255+01:00,6503,1084,1084,1176039,10656157,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.0050934999890159816,2026-09-06T23:09:49.129+01:00,2026-09-06T23:09:49.129255+01:00,7587,1084,1084,1176040,10656162,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.014507599989883602,2026-09-06T23:09:49.138+01:00,2026-09-06T23:09:49.138670+01:00,8671,1084,1084,1176041,10656167,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.014507599989883602,2026-09-06T23:09:49.138+01:00,2026-09-06T23:09:49.138670+01:00,9755,1084,1084,1176042,10656172,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.016950599994743243,2026-09-06T23:09:49.141+01:00,2026-09-06T23:09:49.141113+01:00,10839,1084,1084,1176043,10656177,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.02220939999097027,2026-09-06T23:09:49.146+01:00,2026-09-06T23:09:49.146371+01:00,11923,1084,1084,1176044,10656182,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.035086699994280934,2026-09-06T23:09:49.159+01:00,2026-09-06T23:09:49.159249+01:00,13007,1084,1084,1176045,10656187,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.03872489999048412,2026-09-06T23:09:49.162+01:00,2026-09-06T23:09:49.162887+01:00,14091,1084,1084,1176046,10656192,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.039166800008388236,2026-09-06T23:09:49.163+01:00,2026-09-06T23:09:49.163329+01:00,15175,1084,1084,1176047,10656197,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.04214569999021478,2026-09-06T23:09:49.166+01:00,2026-09-06T23:09:49.166308+01:00,16259,1084,1084,1176048,10656202,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.04717259999597445,2026-09-06T23:09:49.171+01:00,2026-09-06T23:09:49.171335+01:00,17343,1084,1084,1176049,10656207,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.05417980000493117,2026-09-06T23:09:49.178+01:00,2026-09-06T23:09:49.178342+01:00,18427,1084,1084,1176050,10656212,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
0.05714829999487847,2026-09-06T23:09:49.181+01:00,2026-09-06T23:09:49.181310+01:00,19511,1084,1084,1176051,10656217,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",False,
