source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,3,16,1035.0,True,ok,,3515.928515928516,1222.503562959936,799.9574468085107
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,1,630.0,True,ok,,2330.2411873840447,235.88128437578612,396.65914221218964
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,2,720.0,True,ok,,2581.344902386117,355.20096010601935,377.1156661786237
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,3,691.0,True,ok,,2455.3252323087922,290.75426540500246,367.8921568627451
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,4,594.0,True,ok,,2126.865671641791,163.70058581356344,364.2628205128205
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,5,613.0,True,ok,,1924.4823386114497,109.73513602751913,395.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,6,631.0,True,ok,,1954.1890218737103,116.66921178698901,400.07246376811594
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,7,660.0,True,ok,,2083.3333333333335,150.70408950617286,417.46268656716416
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,8,727.0,True,ok,,2564.8360030511058,346.20105920858873,418.09128630705396
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,9,743.0,True,ok,,2402.812241521919,266.66703396422463,393.07086614173227
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,10,778.0,True,ok,,2294.70802919708,221.81950303652715,406.6666666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,11,745.0,True,ok,,2272.3292469352014,213.2922227414463,385.2
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,12,751.0,True,ok,,2010.0622903689505,130.59545155989773,329.52147239263803
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,13,654.0,True,ok,,2415.4770848985722,272.3338803410841,604.9304174950298
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,14,664.0,True,ok,,1674.573055028463,62.908073043509795,363.04347826086956
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,15,722.0,True,ok,,1735.4124748490945,72.56059696144833,352.9756097560976
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,4,16,573.0,True,ok,,1834.5927791771621,90.6251432965952,657.109375
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,1,623.0,True,ok,,2216.235632183908,192.99840477579318,551.3921568627451
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,2,722.0,True,ok,,2670.37037037037,406.7953587036001,577.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,3,749.0,True,ok,,2764.227642276423,467.0734802735823,603.4782608695652
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,4,683.0,True,ok,,2492.548435171386,308.79084225553754,589.6
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,5,744.0,True,ok,,2611.9402985074626,372.3428091171701,634.0425531914893
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,6,815.0,True,ok,,2784.2323651452284,480.7418134428814,673.953488372093
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,7,811.5,True,ok,,2877.431906614786,548.4161138817316,673.6372549019608
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,8,922.0,True,ok,,3345.808383233533,1002.5227735932311,632.2222222222222
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,9,896.0,True,ok,,3201.0785824345144,839.9923475882617,655.8695652173913
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,10,951.0,True,ok,,3347.689898198904,1004.7797507903579,649.2698412698413
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,11,832.0,True,ok,,2955.259026687598,610.199991338094,622.156862745098
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,12,862.0,True,ok,,3012.5687352710133,658.9278224658534,642.92
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,13,727.0,True,ok,,2730.015082956259,444.3755676531489,710.9580419580419
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,14,796.0,True,ok,,2845.7343202181532,524.6472410463292,684.3214285714286
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,15,872.0,True,ok,,3132.8125,770.5975055992604,737.375
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,5,16,612.0,True,ok,,2288.7323943661972,219.51795760776312,744.6834170854271
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,1,911.0,True,ok,,3297.022512708787,945.3173686059055,560.7789473684211
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,2,1035.0,True,ok,,3690.2212705210563,1483.5412220098744,514.0333333333333
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,3,1052.0,True,ok,,3737.553342816501,1561.1318553182466,495.05797101449275
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,4,897.0,True,ok,,3135.2765321375186,773.0247409913699,530.5405405405405
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,5,1019.0,True,ok,,3240.072202166065,881.675432906723,497.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,6,1105.0,True,ok,,3672.645739910314,1455.479663992073,530.3260869565217
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,7,1042.0,True,ok,,3344.155844155844,1000.543603396929,660.1379310344828
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,8,1080.0,True,ok,,3749.0257209664846,1580.387794743227,661.4705882352941
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,9,1097.0,True,ok,,3478.2608695652175,1170.9506469745318,642.0857142857143
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,10,1089.0,True,ok,,3443.4434434434434,1124.7650276985635,600.8823529411765
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,11,1070.0,True,ok,,2967.032967032967,619.982561856652,559.8139534883721
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,12,1332.0,True,ok,,4221.183800623053,2539.9609412023997,635.820895522388
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,13,997.0,True,ok,,3557.341124908692,1281.126572813601,797.0752427184466
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,14,1230.0,True,ok,,25.51020408163265,3.3880180772935603e-06,549.5454545454545
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,15,1430.0,False,invalid_two_point_endpoint_or_span,NO_RESPONSE_OR_REVERSED,,,
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,6,16,871.5,True,ok,,2439.3459915611816,283.2589254325163,750.7298850574713
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,1,677.0,True,ok,,2498.107494322483,311.5548210924134,538.0126582278481
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,2,711.0,True,ok,,2590.3614457831327,360.18983899577904,358.98591549295776
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,3,709.0,True,ok,,2591.508052708638,360.828005473521,307.2
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,4,567.0,True,ok,,1980.9160305343512,123.18398605105232,414.44444444444446
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,5,707.0,True,ok,,2038.1882770870338,138.05978236025396,440.90697674418607
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,6,855.0,True,ok,,2739.0180878552974,450.2664497020591,341.5287958115183
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,7,660.0,True,ok,,1786.038077969175,81.40533013135996,539.1463414634146
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,8,654.0,True,ok,,2182.821118991332,181.61954146204758,540.875
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,9,651.0,True,ok,,1545.5426356589146,45.64717943520421,471.875
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,10,630.0,True,ok,,1589.2193308550186,51.0299735513548,469.32608695652175
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_697g_20260907_090848_365874\view_distribution_capture.json,697.0,7,11,623.0,True,ok,,734.1040462427746,2.323381132734622,452.3333333333333
