source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,9,1176.0,True,ok,,3985.5818743563336,2018.6309490190006,1814.0975609756097
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,10,900.0,True,ok,,3685.7624262847517,1476.3840361454247,1698.2777777777778
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,11,977.0,True,ok,,3695.8174904942966,1492.560873665461,1638.5555555555557
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,12,1028.0,True,ok,,3940.905602455871,1929.6303260214345,1478.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,13,720.0,True,ok,,3019.3033990767935,664.8398007925782,1798.7276995305165
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,14,1099.0,True,ok,,4106.207928197457,2274.33133906013,1569.5591397849462
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,15,939.0,True,ok,,3740.534077321642,1566.1178862549102,1396.5922330097087
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,2,16,1046.0,True,ok,,4063.7140637140637,2181.6373231316798,1656.1481481481483
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,1,259.0,True,ok,FULL_UNSTABLE,1658.0310880829015,60.45895888075505,1291.7837837837837
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,2,936.0,True,ok,,3661.695447409733,1438.1986187660168,1177.969696969697
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,3,564.0,True,ok,,2713.178294573643,433.5141956001821,1164.9024390243903
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,4,654.0,True,ok,,2954.7553093259467,609.7840687397786,1408.357142857143
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,5,837.0,True,ok,,3527.9187817258885,1239.265332202876,1443.2739726027398
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,6,616.0,True,ok,,2439.613526570048,283.38321144577105,1321.235294117647
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,7,924.0,True,ok,,3247.216035634744,889.4769923832357,1261.4615384615386
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,8,1047.0,True,ok,,3770.3513281919454,1616.6546983588598,1615.5581395348836
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,9,1090.0,True,ok,,3944.099378881988,1935.8931540944461,1682.3975903614457
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,10,941.0,True,ok,,3834.7107438016533,1729.897726644692,1678.0980392156862
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,11,1025.0,True,ok,,3839.218632607062,1738.0463966423388,1631.9473684210525
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,12,1065.0,True,ok,,4030.30303030303,2110.769408754883,1378.121951219512
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,13,750.0,True,ok,,3114.3451143451143,752.5873860827497,1807.3961352657007
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,14,1133.0,True,ok,,4217.585692995529,2531.3118277700464,1526.75
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,15,987.0,True,ok,,3918.9189189189187,1886.9270036032121,1374.6666666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,3,16,1118.0,True,ok,,4306.6255778120185,2751.936754722442,1716.3333333333335
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,1,267.5,True,ok,FULL_UNSTABLE,1762.1870882740448,77.1432703731748,1313.5369127516778
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,2,958.5,True,ok,,3750.4919323101144,1582.8615491358476,1215.9166666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,3,580.0,True,ok,FULL_UNSTABLE,2786.964980544747,482.63191106108127,1189.2
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,4,683.5,True,ok,,3010.3884372177054,657.0223387556542,1381.6206896551723
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,5,864.0,True,ok,,3595.904722106143,1337.5890080475908,1438.6338028169014
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,6,662.0,True,ok,,2625.201938610662,379.9626012054969,1253.8333333333333
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,7,972.0,True,ok,,3451.641526175688,1135.5146144617315,1308.1381215469614
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,8,1059.0,True,ok,,3772.482014388489,1620.3121875794827,1661.4810126582279
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,9,1096.0,True,ok,,3927.272727272727,1903.0676798579327,1681.125
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,10,981.0,True,ok,,3931.484502446982,1911.2445465053634,1631.2142857142858
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,11,1056.0,True,ok,,3940.868263473054,1929.5571962214608,1626.3962264150944
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,12,1110.5,True,ok,,4171.0526315789475,2421.4341704809667,1413.844155844156
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,13,784.0,True,ok,,3215.7506152584087,855.4988549658036,1811.7081339712918
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,14,1188.0,True,ok,,4370.39764359352,2918.5947732202344,1489.8181818181818
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,15,1058.0,True,ok,,4142.521534847298,2355.8578719611223,1386.623188405797
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,4,16,1213.0,True,ok,,4597.875569044006,3575.3523069937364,1891.5106382978724
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,1,269.5,True,ok,FULL_UNSTABLE,1807.4324324324325,85.37648503221078,1374.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,2,955.0,True,ok,,3776.7220902612826,1627.6090684914427,1500.9640718562873
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,3,599.0,True,ok,,2927.6637341153473,587.7258043888692,1253.5263157894738
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,4,718.0,True,ok,,3193.2021466905185,831.7554155550309,1491.4905660377358
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,5,844.0,True,ok,,3539.04282115869,1254.9697478825244,1708.8620689655172
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,6,719.0,True,ok,,2823.854660347551,508.697201927286,1315.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,7,955.0,True,ok,,3640.776699029126,1405.6142750228673,1501.9473684210527
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,8,1066.0,True,ok,,3936.341659951652,1920.7070621544003,1600.0731707317073
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,9,1091.0,True,ok,,4073.6342042755346,2203.0182817773834,1619.4705882352941
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,10,1016.0,True,ok,,3953.7617554858934,1954.9334232025303,1448.079365079365
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,11,1093.0,True,ok,,3991.228070175439,2030.0940964764975,1526.75
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,12,1135.0,True,ok,,4250.374812593703,2610.952098943637,1499.6666666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,13,807.0,True,ok,,3231.756214915798,872.6585691611807,1819.830357142857
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,14,1202.0,True,ok,,4402.4926686217,3005.2773116503135,1674.6666666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,15,1045.0,True,ok,,4100.549882168107,2261.8217937235017,1544.5853658536585
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,5,16,1142.0,True,ok,,4315.948601662887,2775.8439215491308,1730.3118279569892
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,1,282.0,True,ok,FULL_UNSTABLE,1905.4054054054054,105.44829419670988,1442.1836734693877
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,2,974.0,True,ok,,3868.149324861001,1791.030210391955,1608.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,3,629.0,True,ok,,3059.3385214007785,700.8097373580398,1355.2222222222222
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,4,699.5,True,ok,,3159.8008148483477,797.496551909371,1655.2067039106146
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,5,878.0,True,ok,,3665.2719665271966,1443.8258326924663,1912.4736842105262
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,6,721.0,True,ok,,2813.733228097869,501.44310523759367,1490.4468085106382
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,7,994.0,True,ok,,3809.9173553719006,1685.5910137355118,1939.7961783439491
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,8,1139.0,True,ok,,4124.343257443083,2314.7772205314486,1980.6339285714287
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,9,1150.0,True,ok,,4347.133757961784,2856.945792631331,2096.0138888888887
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,10,1128.0,True,ok,,4341.085271317829,2841.078632285354,1404.875
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,11,1225.0,True,ok,,4389.806173725771,2970.7859875138174,1946.679487179487
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,12,1246.0,True,ok,,4625.092798812176,3660.764495606669,1832.1379310344828
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,13,908.0,True,ok,,3531.931464174455,1244.9131592718259,1873.1673640167364
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,14,1310.0,True,ok,,4746.192893401015,4059.4904666007264,2606.894736842105
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,15,1141.0,True,ok,,4460.093896713615,3165.6725790157316,2006.5862068965516
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,6,16,1195.0,True,ok,,4557.251908396946,3450.6596769104053,2393.2745098039213
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,1,290.5,True,ok,FULL_UNSTABLE,1960.1889338731444,118.10865376343543,1447.855072463768
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,2,1014.0,True,ok,,3974.8625294579733,1997.0017237321413,1713.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,3,644.0,True,ok,,3115.31007751938,753.5205603825744,1402.1666666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,4,718.0,True,ok,,3189.8504757589485,828.2687783641561,1722.2857142857142
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,5,890.0,True,ok,,3754.2372881355936,1589.1938022231082,2062.7702702702704
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,6,690.0,True,ok,,2674.3264659271,409.21135481274206,1596.5294117647059
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,7,1026.0,True,ok,,3846.4874241110147,1751.246395803547,2113.05625
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,8,1152.0,True,ok,,4118.589743589743,2301.887643220943,2288.6666666666665
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1969g_20260907_102032_192980\view_distribution_capture.json,1969.0,7,9,1172.0,True,ok,,4422.277639235245,3059.6659035029766,2436.0142857142855
