source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,3,14,1323.0,True,ok,,4550.252409362092,3429.508946814332,1434.9411764705883
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,3,15,1377.0,True,ok,,4781.16079923882,4180.453405623292,1672.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,3,16,1312.0,True,ok,,4592.074592074592,3557.3428435516057,1932.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,1,1136.0,True,ok,,4207.792207792208,2507.8821660976637,1052.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,2,1216.0,True,ok,,4374.548083875633,2929.6973967572076,727.7169811320755
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,3,1177.0,True,ok,,4192.280200142959,2471.1049737187013,968.2352941176471
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,4,1078.0,True,ok,,3932.8358208955224,1913.8736113241537,1048.94
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,5,1098.0,True,ok,,3893.6256597645147,1838.682608826231,1138.7
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,6,1159.0,True,ok,,4133.305819232357,2334.9637627399966,1256.4444444444443
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,7,1221.0,True,ok,,4330.929487179487,2814.585453321022,1292.7438016528927
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,8,1161.5,True,ok,,4221.967963386727,2541.84884559943,1181.8333333333333
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,9,1170.0,True,ok,,4168.734491315136,2416.055627657517,1191.5263157894738
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,10,1150.0,True,ok,,3991.7883211678836,2031.2341984330963,1149.3870967741937
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,11,1117.0,True,ok,,3901.050788091068,1852.748220627507,1121.375
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,12,1137.5,True,ok,,3862.0028749401054,1779.6735994457972,1133.24
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,13,1079.0,True,ok,,4012.0210368144253,2072.73028600273,1192.6037735849056
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,14,1086.0,True,ok,,3676.4705882352946,1461.5523341435091,1161.4137931034484
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,15,1134.0,True,ok,,3807.84708249497,1681.930262373251,1195.3703703703704
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,4,16,1026.0,True,ok,,3736.3560033585227,1559.1323582359348,1378.6216216216217
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,1,1051.0,True,ok,,3753.5919540229884,1588.1013869166388,1096.7446808510638
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,2,1034.0,True,ok,,3825.925925925926,1714.1002428055044,1112.8823529411766
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,3,1045.0,True,ok,,3858.0931263858092,1772.477833425785,1139.5806451612902
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,4,997.0,True,ok,,3662.4441132637853,1439.3751889949092,1087.25
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,5,1045.0,True,ok,,3794.186959937156,1657.9250573438917,1172.5443037974683
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,6,1080.0,True,ok,,3883.817427385892,1820.2255730510192,1201.972972972973
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,7,1116.0,True,ok,,4062.256809338521,2178.509651455627,1226.2692307692307
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,8,1161.0,True,ok,,4240.269461077844,2586.2101464070197,1204.7575757575758
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,9,1137.0,True,ok,,4129.429892141757,2326.217807078322,1204.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,10,1218.0,True,ok,,4393.108848864526,2979.7363773704865,1238.421052631579
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,11,1096.0,True,ok,,3991.365777080063,2030.374283364007,1165.6060606060605
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,12,1132.0,True,ok,,4073.0557737627655,2201.767289131749,1182.7777777777778
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,13,1039.0,True,ok,,3906.4856711915536,1863.0946970369741,1237.483870967742
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,14,1054.0,True,ok,,3850.798597584729,1759.1108484194817,1201.3428571428572
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,15,1106.0,True,ok,,4046.875,2145.7007222175594,1247.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,5,16,957.0,True,ok,,3638.4976525821594,1402.0980434106873,1365.8709677419356
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,1,1176.0,True,ok,,4259.259259259259,2632.8510596660776,1037.0714285714287
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,2,1200.0,True,ok,,4279.0863668808,2682.218759108006,945.3333333333334
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,3,1222.0,True,ok,,4342.105263157895,2843.7497602074877,974.0909090909091
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,4,1148.0,True,ok,,4073.2436472346785,2202.173551465534,953.85
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,5,1223.0,True,ok,,4160.649819494584,2397.3676848018004,996.7916666666666
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,6,1243.0,True,ok,,4291.479820627803,2713.4278982367764,1137.3636363636365
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,7,1237.0,True,ok,,4248.608534322821,2606.614792862863,1196.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,8,1247.0,True,ok,,4399.844115354637,2998.0518984968135,1180.2592592592594
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,9,1264.0,True,ok,,4303.359683794467,2743.5986112214155,1158.6
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,10,1250.0,True,ok,,4249.249249249249,2608.1875193875762,1079.6666666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,11,1238.0,True,ok,,3992.673992673993,2033.0375055455158,951.4166666666666
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,12,1475.0,True,ok,,5000.0,5000.0,2960.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,13,1208.0,True,ok,,4327.976625273923,2806.9172738132543,1178.2287581699347
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,14,1273.0,True,ok,,1122.4489795918366,12.698617003431687,1131.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,15,1406.0,False,invalid_two_point_endpoint_or_span,NO_RESPONSE_OR_REVERSED,,,
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,6,16,1110.0,True,ok,,3697.257383966245,1494.888245018227,1512.056179775281
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,1,905.0,True,ok,,3361.09008327025,1020.9643954215217,1141.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,2,932.0,True,ok,,3397.225264695144,1065.5832074983487,1103.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,3,927.0,True,ok,,3389.458272327965,1055.8717092971515,1136.063829787234
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,4,866.5,True,ok,,3124.0458015267177,762.0080453859654,1068.2413793103449
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,5,937.0,True,ok,,3059.502664298401,700.9601518326773,1117.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,6,1026.0,True,ok,,3475.452196382429,1167.1730852571254,1061.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,7,952.0,True,ok,,3109.700815956482,748.1082040293289,1182.090909090909
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,8,952.0,True,ok,,3356.9739952718674,1015.9723649091652,1192.1836734693877
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_1249g_20260907_091024_012399\view_distribution_capture.json,1249.0,7,9,920.0,True,ok,,2848.837209302326,526.9392142157441,1175.046511627907
