elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.002070999995339662,2026-09-07T01:42:43.223+01:00,2026-09-07T01:42:43.223066+01:00,0,222,222,2779755,19830072,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.002070999995339662,2026-09-07T01:42:43.223+01:00,2026-09-07T01:42:43.223066+01:00,222,216,216,2779756,19830077,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.002070999995339662,2026-09-07T01:42:43.223+01:00,2026-09-07T01:42:43.223066+01:00,438,224,224,2779757,19830082,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.002070999995339662,2026-09-07T01:42:43.223+01:00,2026-09-07T01:42:43.223066+01:00,662,214,214,2779758,19830087,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.004564400005619973,2026-09-07T01:42:43.225+01:00,2026-09-07T01:42:43.225559+01:00,876,220,220,2779759,19830092,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.009577299992088228,2026-09-07T01:42:43.230+01:00,2026-09-07T01:42:43.230572+01:00,1096,216,216,2779760,19830097,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.02325519997975789,2026-09-07T01:42:43.244+01:00,2026-09-07T01:42:43.244250+01:00,1312,222,222,2779761,19830102,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.025208399980328977,2026-09-07T01:42:43.246+01:00,2026-09-07T01:42:43.246203+01:00,1534,214,214,2779762,19830107,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.029893300001276657,2026-09-07T01:42:43.250+01:00,2026-09-07T01:42:43.250888+01:00,1748,220,220,2779763,19830112,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.03060830000322312,2026-09-07T01:42:43.251+01:00,2026-09-07T01:42:43.251603+01:00,1968,216,216,2779764,19830117,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.03466169998864643,2026-09-07T01:42:43.255+01:00,2026-09-07T01:42:43.255657+01:00,2184,220,220,2779765,19830122,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.039760899991961196,2026-09-07T01:42:43.260+01:00,2026-09-07T01:42:43.260756+01:00,2404,216,216,2779766,19830127,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.04703069999231957,2026-09-07T01:42:43.268+01:00,2026-09-07T01:42:43.268026+01:00,2620,222,222,2779767,19830132,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.0497726000030525,2026-09-07T01:42:43.270+01:00,2026-09-07T01:42:43.270768+01:00,2842,214,214,2779768,19830137,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.05466209998121485,2026-09-07T01:42:43.275+01:00,2026-09-07T01:42:43.275657+01:00,3056,220,220,2779769,19830142,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.060202699998626485,2026-09-07T01:42:43.281+01:00,2026-09-07T01:42:43.281198+01:00,3276,216,216,2779770,19830147,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.06534840000676923,2026-09-07T01:42:43.286+01:00,2026-09-07T01:42:43.286343+01:00,3492,222,222,2779771,19830152,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
0.06985549998353235,2026-09-07T01:42:43.290+01:00,2026-09-07T01:42:43.290850+01:00,3714,218,218,2779772,19830157,True,True,0x03,"OK,OK,RESYNC_NEEDED,RESYNC_NEEDED","DELTA,DELTA,NONE,NONE",False,
