elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.010670,2026-09-05T19:12:44.963+01:00,0,1469248,658,658,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.011645,2026-09-05T19:12:44.974+01:00,658,1469249,596,596,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.019407,2026-09-05T19:12:44.976+01:00,1254,1469250,570,570,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.020663,2026-09-05T19:12:44.983+01:00,1824,1469251,616,616,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.021738,2026-09-05T19:12:44.984+01:00,2440,1469252,670,670,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.022610,2026-09-05T19:12:44.985+01:00,3110,1469253,660,660,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.025830,2026-09-05T19:12:44.986+01:00,3770,1469254,590,590,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.030782,2026-09-05T19:12:44.989+01:00,4360,1469255,624,624,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.038793,2026-09-05T19:12:44.994+01:00,4984,1469256,666,666,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.040827,2026-09-05T19:12:45.002+01:00,5650,1469257,666,666,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.046228,2026-09-05T19:12:45.004+01:00,6316,1469258,604,604,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.056353,2026-09-05T19:12:45.009+01:00,6920,1469259,620,620,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.057526,2026-09-05T19:12:45.019+01:00,7540,1469260,722,722,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.060909,2026-09-05T19:12:45.021+01:00,8262,1469261,712,712,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.066249,2026-09-05T19:12:45.024+01:00,8974,1469262,1418,1418,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA_SYNC",
0.074900,2026-09-05T19:12:45.029+01:00,10392,1469263,696,696,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
