elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.003502,2026-09-05T19:14:33.190+01:00,0,1490885,612,612,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.005058,2026-09-05T19:14:33.194+01:00,612,1490886,600,600,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.006171,2026-09-05T19:14:33.195+01:00,1212,1490887,666,666,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.011223,2026-09-05T19:14:33.196+01:00,1878,1490888,720,720,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.018253,2026-09-05T19:14:33.202+01:00,2598,1490889,596,596,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.021125,2026-09-05T19:14:33.210+01:00,3194,1490890,570,570,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.026241,2026-09-05T19:14:33.211+01:00,3764,1490891,682,682,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.035376,2026-09-05T19:14:33.217+01:00,4446,1490892,780,780,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.036572,2026-09-05T19:14:33.226+01:00,5226,1490893,650,650,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.041326,2026-09-05T19:14:33.227+01:00,5876,1490894,580,580,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.046168,2026-09-05T19:14:33.232+01:00,6456,1490895,686,686,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.054011,2026-09-05T19:14:33.237+01:00,7142,1490896,750,750,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.056043,2026-09-05T19:14:33.244+01:00,7892,1490897,630,630,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.061287,2026-09-05T19:14:33.246+01:00,8522,1490898,568,568,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.072379,2026-09-05T19:14:33.252+01:00,9090,1490899,702,702,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.073526,2026-09-05T19:14:33.263+01:00,9792,1490900,784,784,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.076354,2026-09-05T19:14:33.264+01:00,10576,1490901,640,640,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.081346,2026-09-05T19:14:33.267+01:00,11216,1490902,564,564,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.090792,2026-09-05T19:14:33.272+01:00,11780,1490903,664,664,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.091738,2026-09-05T19:14:33.281+01:00,12444,1490904,664,664,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.096343,2026-09-05T19:14:33.282+01:00,13108,1490905,580,580,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.101112,2026-09-05T19:14:33.287+01:00,13688,1490906,584,584,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.109800,2026-09-05T19:14:33.291+01:00,14272,1490907,658,658,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.111414,2026-09-05T19:14:33.300+01:00,14930,1490908,766,766,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
