elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.001776,2026-09-01T18:40:14.293+01:00,0,717487,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.002785,2026-09-01T18:40:14.295+01:00,1084,717488,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.006228,2026-09-01T18:40:14.296+01:00,2168,717489,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.010823,2026-09-01T18:40:14.299+01:00,3252,717490,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.017374,2026-09-01T18:40:14.304+01:00,4336,717491,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.026622,2026-09-01T18:40:14.319+01:00,5420,717492,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.026877,2026-09-01T18:40:14.319+01:00,6504,717493,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.033337,2026-09-01T18:40:14.320+01:00,7588,717494,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.036357,2026-09-01T18:40:14.326+01:00,8672,717495,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.041370,2026-09-01T18:40:14.329+01:00,9756,717496,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.049113,2026-09-01T18:40:14.334+01:00,10840,717497,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.051126,2026-09-01T18:40:14.342+01:00,11924,717498,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.056036,2026-09-01T18:40:14.344+01:00,13008,717499,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.064278,2026-09-01T18:40:14.349+01:00,14092,717500,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.066367,2026-09-01T18:40:14.357+01:00,15176,717501,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.071451,2026-09-01T18:40:14.359+01:00,16260,717502,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.079793,2026-09-01T18:40:14.365+01:00,17344,717503,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.081666,2026-09-01T18:40:14.373+01:00,18428,717504,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.086344,2026-09-01T18:40:14.374+01:00,19512,717505,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.095921,2026-09-01T18:40:14.379+01:00,20596,717506,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.096511,2026-09-01T18:40:14.389+01:00,21680,717507,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.101341,2026-09-01T18:40:14.390+01:00,22764,717508,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.111796,2026-09-01T18:40:14.394+01:00,23848,717509,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.112991,2026-09-01T18:40:14.405+01:00,24932,717510,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.116506,2026-09-01T18:40:14.406+01:00,26016,717511,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.121688,2026-09-01T18:40:14.409+01:00,27100,717512,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.126389,2026-09-01T18:40:14.415+01:00,28184,717513,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.131109,2026-09-01T18:40:14.419+01:00,29268,717514,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.136000,2026-09-01T18:40:14.424+01:00,30352,717515,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.147829,2026-09-01T18:40:14.429+01:00,31436,717516,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
0.148126,2026-09-01T18:40:14.441+01:00,32520,717517,1084,1084,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,FULL",
