elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.003808,2026-09-01T18:46:09.614+01:00,0,12748,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.016716,2026-09-01T18:46:09.619+01:00,1084,12749,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.022583,2026-09-01T18:46:09.632+01:00,2168,12750,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.033430,2026-09-01T18:46:09.637+01:00,3252,12751,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.048954,2026-09-01T18:46:09.648+01:00,4336,12752,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.057824,2026-09-01T18:46:09.672+01:00,5420,12753,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.064508,2026-09-01T18:46:09.672+01:00,6504,12754,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.072461,2026-09-01T18:46:09.679+01:00,7588,12755,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.082199,2026-09-01T18:46:09.687+01:00,8672,12756,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.095773,2026-09-01T18:46:09.697+01:00,9756,12757,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.102566,2026-09-01T18:46:09.710+01:00,10840,12758,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.112162,2026-09-01T18:46:09.717+01:00,11924,12759,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.122890,2026-09-01T18:46:09.727+01:00,13008,12760,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.132049,2026-09-01T18:46:09.739+01:00,14092,12761,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.147208,2026-09-01T18:46:09.747+01:00,15176,12762,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.161090,2026-09-01T18:46:09.762+01:00,16260,12763,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.162110,2026-09-01T18:46:09.776+01:00,17344,12764,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.177747,2026-09-01T18:46:09.777+01:00,18428,12765,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
0.182266,2026-09-01T18:46:09.793+01:00,19512,12766,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,FULL,NONE,NONE",
