source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,1,11.5,True,ok,FULL_UNSTABLE,61.26616746085773,0.00011271269695891292,319.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,2,95.0,True,ok,,378.7566899958831,0.16463843802490452,225.53658536585365
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,3,35.5,True,ok,,151.51515151515153,0.004216132440525128,335.8571428571429
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,4,43.0,True,ok,,131.00436681222706,0.002356313527428582,220.23636363636365
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,5,61.0,True,ok,,253.33333333333331,0.032950297283950616,233.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,6,77.0,True,ok,,265.3748946925021,0.03967613198807093,176.91304347826087
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,7,314.0,True,ok,,419.0751445086705,0.24675024966172268,130.65753424657535
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,8,359.0,True,ok,,550.1760563380282,0.7329877740992253,267.6829268292683
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,9,441.0,True,ok,,400.6243496357961,0.20608166493033273,283.7857142857143
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,10,309.0,True,ok,,1231.8220701454234,18.41967277611182,269.36734693877554
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,11,192.0,True,ok,,725.3685027152832,2.2147502586115655,220.1891891891892
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,12,84.0,True,ok,,323.9656518345043,0.08812230631243244,269.4695652173913
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,13,109.0,True,ok,,458.01526717557255,0.3520544238108641,394.57377049180326
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,14,242.0,True,ok,,918.4451219512194,5.692497315457266,300.93548387096774
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,15,265.0,True,ok,,1051.5873015873017,9.782983467758855,329.3529411764706
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,1,16,172.0,True,ok,,678.5714285714286,1.696181278633902,284.6
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,1,0.0,True,ok,FULL_UNSTABLE,0.0,0.0,36.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,2,87.0,True,ok,,332.53205128205127,0.0978191832803676,130.78048780487805
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,3,37.0,True,ok,,139.93003498250874,0.0030671411155235176,287.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,4,42.0,True,ok,,71.42857142857143,0.00020824656393169508,132.14285714285714
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,5,59.0,True,ok,,234.17172593235037,0.024056243685940448,172.29411764705884
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,6,72.0,True,ok,,210.9181141439206,0.015832354490938397,105.2
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,7,418.0,True,ok,,215.9827213822894,0.017408687239554094,40.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,8,340.0,True,ok,,72.18479307025986,0.00021720651638720376,221.1578947368421
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,9,372.0,True,ok,,0.0,0.0,162.6794731064764
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,10,299.0,True,ok,,1154.1701769165963,14.19611078240474,197.35545023696682
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,11,186.0,True,ok,,688.212927756654,1.794656319290563,202.68125
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,12,81.0,True,ok,,306.98388334612434,0.07104807073814638,248.3134328358209
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,13,108.0,True,ok,,451.1120436424675,0.33130475922766245,375.231884057971
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,14,241.0,True,ok,,897.5317875841437,5.19145796778773,254.02803738317758
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_284g_20260907_101518_808456\view_distribution_capture.json,284.0,2,15,262.0,True,ok,,1042.2479075328818,9.44004608669122,215.0
