elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.014545500016538426,2026-09-07T11:51:45.463+01:00,2026-09-07T11:51:45.463313+01:00,911,954,954,2490439,25888893,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.014545500016538426,2026-09-07T11:51:45.463+01:00,2026-09-07T11:51:45.463313+01:00,1865,962,962,2490440,25888898,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.014545500016538426,2026-09-07T11:51:45.463+01:00,2026-09-07T11:51:45.463313+01:00,2827,944,944,2490441,25888903,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.02469230000860989,2026-09-07T11:51:45.473+01:00,2026-09-07T11:51:45.473459+01:00,3771,970,970,2490442,25888908,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.02469230000860989,2026-09-07T11:51:45.473+01:00,2026-09-07T11:51:45.473459+01:00,4741,1030,1030,2490443,25888913,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.02893300002324395,2026-09-07T11:51:45.477+01:00,2026-09-07T11:51:45.477700+01:00,5771,1050,1050,2490444,25888918,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.03663280000910163,2026-09-07T11:51:45.485+01:00,2026-09-07T11:51:45.485400+01:00,6821,1014,1014,2490445,25888923,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.039059200003976,2026-09-07T11:51:45.488+01:00,2026-09-07T11:51:45.487826+01:00,7835,1026,1026,2490446,25888928,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.044243000011192635,2026-09-07T11:51:45.493+01:00,2026-09-07T11:51:45.493010+01:00,8861,916,916,2490447,25888933,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04899490001844242,2026-09-07T11:51:45.498+01:00,2026-09-07T11:51:45.497762+01:00,9777,940,940,2490448,25888938,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.05600900002173148,2026-09-07T11:51:45.505+01:00,2026-09-07T11:51:45.504776+01:00,10717,982,982,2490449,25888943,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.059072200005175546,2026-09-07T11:51:45.508+01:00,2026-09-07T11:51:45.507839+01:00,11699,944,944,2490450,25888948,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06398620002437383,2026-09-07T11:51:45.512+01:00,2026-09-07T11:51:45.512753+01:00,12643,932,932,2490451,25888953,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06966960002318956,2026-09-07T11:51:45.518+01:00,2026-09-07T11:51:45.518437+01:00,13575,958,958,2490452,25888958,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.07601320001413114,2026-09-07T11:51:45.525+01:00,2026-09-07T11:51:45.524780+01:00,14533,960,960,2490453,25888963,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.07899680000264198,2026-09-07T11:51:45.528+01:00,2026-09-07T11:51:45.527764+01:00,15493,992,992,2490454,25888968,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.08388079999713227,2026-09-07T11:51:45.532+01:00,2026-09-07T11:51:45.532648+01:00,16485,974,974,2490455,25888973,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09018210001522675,2026-09-07T11:51:45.539+01:00,2026-09-07T11:51:45.538949+01:00,17459,958,958,2490456,25888978,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09688800000003539,2026-09-07T11:51:45.545+01:00,2026-09-07T11:51:45.545655+01:00,18417,902,902,2490457,25888983,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09921250000479631,2026-09-07T11:51:45.548+01:00,2026-09-07T11:51:45.547980+01:00,19319,936,936,2490458,25888988,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1040013000019826,2026-09-07T11:51:45.553+01:00,2026-09-07T11:51:45.552768+01:00,20255,930,930,2490459,25888993,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11061689999769442,2026-09-07T11:51:45.559+01:00,2026-09-07T11:51:45.559384+01:00,21185,954,954,2490460,25888998,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11666369999875315,2026-09-07T11:51:45.565+01:00,2026-09-07T11:51:45.565431+01:00,22139,936,936,2490461,25889003,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11882870001136325,2026-09-07T11:51:45.567+01:00,2026-09-07T11:51:45.567596+01:00,23075,986,986,2490462,25889008,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1237369000155013,2026-09-07T11:51:45.572+01:00,2026-09-07T11:51:45.572504+01:00,24061,962,962,2490463,25889013,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.13034620002144948,2026-09-07T11:51:45.579+01:00,2026-09-07T11:51:45.579113+01:00,25023,988,988,2490464,25889018,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1363050000218209,2026-09-07T11:51:45.585+01:00,2026-09-07T11:51:45.585072+01:00,26011,918,918,2490465,25889023,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
