elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0026845000102184713,2026-09-07T06:02:27.056+01:00,2026-09-07T06:02:27.056672+01:00,1007,1054,1054,756291,4930543,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0026845000102184713,2026-09-07T06:02:27.056+01:00,2026-09-07T06:02:27.056672+01:00,2061,1030,1030,756292,4930548,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0026845000102184713,2026-09-07T06:02:27.056+01:00,2026-09-07T06:02:27.056672+01:00,3091,984,984,756293,4930553,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0026845000102184713,2026-09-07T06:02:27.056+01:00,2026-09-07T06:02:27.056672+01:00,4075,1022,1022,756294,4930558,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0026845000102184713,2026-09-07T06:02:27.056+01:00,2026-09-07T06:02:27.056672+01:00,5097,1026,1026,756295,4930563,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0026845000102184713,2026-09-07T06:02:27.056+01:00,2026-09-07T06:02:27.056672+01:00,6123,1042,1042,756296,4930568,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.014596599998185411,2026-09-07T06:02:27.068+01:00,2026-09-07T06:02:27.068584+01:00,7165,1014,1014,756297,4930573,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.014596599998185411,2026-09-07T06:02:27.068+01:00,2026-09-07T06:02:27.068584+01:00,8179,934,934,756298,4930578,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.01614650001283735,2026-09-07T06:02:27.070+01:00,2026-09-07T06:02:27.070134+01:00,9113,988,988,756299,4930583,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.022059000009903684,2026-09-07T06:02:27.076+01:00,2026-09-07T06:02:27.076046+01:00,10101,1050,1050,756300,4930588,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.02601840000716038,2026-09-07T06:02:27.080+01:00,2026-09-07T06:02:27.080005+01:00,11151,1058,1058,756301,4930593,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.031321899994509295,2026-09-07T06:02:27.085+01:00,2026-09-07T06:02:27.085309+01:00,12209,1004,1004,756302,4930598,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.035858599992934614,2026-09-07T06:02:27.089+01:00,2026-09-07T06:02:27.089846+01:00,13213,1068,1068,756303,4930603,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04074850000324659,2026-09-07T06:02:27.094+01:00,2026-09-07T06:02:27.094736+01:00,14281,1060,1060,756304,4930608,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04563239999697544,2026-09-07T06:02:27.099+01:00,2026-09-07T06:02:27.099619+01:00,15341,962,962,756305,4930613,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.05878829999710433,2026-09-07T06:02:27.112+01:00,2026-09-07T06:02:27.112775+01:00,16303,1002,1002,756306,4930618,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06534319999627769,2026-09-07T06:02:27.119+01:00,2026-09-07T06:02:27.119330+01:00,17305,954,954,756307,4930623,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06636140000773594,2026-09-07T06:02:27.120+01:00,2026-09-07T06:02:27.120348+01:00,18259,972,972,756308,4930628,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06636140000773594,2026-09-07T06:02:27.120+01:00,2026-09-07T06:02:27.120348+01:00,19231,928,928,756309,4930633,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.07063239999115467,2026-09-07T06:02:27.124+01:00,2026-09-07T06:02:27.124619+01:00,20159,898,898,756310,4930638,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.07563109998591244,2026-09-07T06:02:27.129+01:00,2026-09-07T06:02:27.129618+01:00,21057,910,910,756311,4930643,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.08242469999822788,2026-09-07T06:02:27.136+01:00,2026-09-07T06:02:27.136412+01:00,21967,914,914,756312,4930648,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.08778739999979734,2026-09-07T06:02:27.141+01:00,2026-09-07T06:02:27.141774+01:00,22881,902,902,756313,4930653,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09065900000859983,2026-09-07T06:02:27.144+01:00,2026-09-07T06:02:27.144646+01:00,23783,892,892,756314,4930658,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09561630000825971,2026-09-07T06:02:27.149+01:00,2026-09-07T06:02:27.149603+01:00,24675,906,906,756315,4930663,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.10244990000501275,2026-09-07T06:02:27.156+01:00,2026-09-07T06:02:27.156437+01:00,25581,886,886,756316,4930668,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1080290999962017,2026-09-07T06:02:27.162+01:00,2026-09-07T06:02:27.162016+01:00,26467,912,912,756317,4930673,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1105624999909196,2026-09-07T06:02:27.164+01:00,2026-09-07T06:02:27.164549+01:00,27379,840,840,756318,4930678,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11574199999449775,2026-09-07T06:02:27.169+01:00,2026-09-07T06:02:27.169729+01:00,28219,902,902,756319,4930683,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.12680349999573082,2026-09-07T06:02:27.180+01:00,2026-09-07T06:02:27.180790+01:00,29121,896,896,756320,4930688,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.12788039998849854,2026-09-07T06:02:27.181+01:00,2026-09-07T06:02:27.181867+01:00,30017,892,892,756321,4930693,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.13060890001361258,2026-09-07T06:02:27.184+01:00,2026-09-07T06:02:27.184596+01:00,30909,862,862,756322,4930698,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1356437999929767,2026-09-07T06:02:27.189+01:00,2026-09-07T06:02:27.189631+01:00,31771,880,880,756323,4930703,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.14274069998646155,2026-09-07T06:02:27.196+01:00,2026-09-07T06:02:27.196728+01:00,32651,898,898,756324,4930708,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1466970999899786,2026-09-07T06:02:27.200+01:00,2026-09-07T06:02:27.200684+01:00,33549,842,842,756325,4930713,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1506729999964591,2026-09-07T06:02:27.204+01:00,2026-09-07T06:02:27.204660+01:00,34391,842,842,756326,4930718,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
