elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,0,3172,3172,2256602,16735595,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,3172,3172,3172,2256603,16735600,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,6344,3172,3172,2256604,16735605,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,9516,3172,3172,2256605,16735610,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,12688,3172,3172,2256606,16735615,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,15860,3172,3172,2256607,16735620,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,19032,3172,3172,2256608,16735625,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,22204,3172,3172,2256609,16735630,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,25376,3172,3172,2256610,16735635,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,28548,3172,3172,2256611,16735640,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,31720,3172,3172,2256612,16735645,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,34892,3172,3172,2256613,16735650,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,38064,3172,3172,2256614,16735655,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,41236,3172,3172,2256615,16735660,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,44408,3172,3172,2256616,16735665,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,47580,3172,3172,2256617,16735670,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,50752,3172,3172,2256618,16735675,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.015743900003144518,2026-09-07T00:51:08.813+01:00,2026-09-07T00:51:08.813586+01:00,53924,3172,3172,2256619,16735680,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.03108529999735765,2026-09-07T00:51:08.828+01:00,2026-09-07T00:51:08.828927+01:00,57096,3172,3172,2256620,16735685,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.03108529999735765,2026-09-07T00:51:08.828+01:00,2026-09-07T00:51:08.828927+01:00,60268,3172,3172,2256621,16735690,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.03108529999735765,2026-09-07T00:51:08.828+01:00,2026-09-07T00:51:08.828927+01:00,63440,3172,3172,2256622,16735695,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.035422899993136525,2026-09-07T00:51:08.833+01:00,2026-09-07T00:51:08.833265+01:00,66612,3172,3172,2256623,16735700,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.04237239999929443,2026-09-07T00:51:08.840+01:00,2026-09-07T00:51:08.840214+01:00,69784,3172,3172,2256624,16735705,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.04548930001328699,2026-09-07T00:51:08.843+01:00,2026-09-07T00:51:08.843331+01:00,72956,3172,3172,2256625,16735710,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.050028800003929064,2026-09-07T00:51:08.847+01:00,2026-09-07T00:51:08.847871+01:00,76128,3172,3172,2256626,16735715,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.054906000004848465,2026-09-07T00:51:08.852+01:00,2026-09-07T00:51:08.852748+01:00,79300,3172,3172,2256627,16735720,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.05952619999879971,2026-09-07T00:51:08.857+01:00,2026-09-07T00:51:08.857368+01:00,82472,3172,3172,2256628,16735725,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.06436180000309832,2026-09-07T00:51:08.862+01:00,2026-09-07T00:51:08.862204+01:00,85644,3172,3172,2256629,16735730,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.06923749999259599,2026-09-07T00:51:08.867+01:00,2026-09-07T00:51:08.867079+01:00,88816,3172,3172,2256630,16735735,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.07492899999488145,2026-09-07T00:51:08.872+01:00,2026-09-07T00:51:08.872771+01:00,91988,3172,3172,2256631,16735740,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.0814298999903258,2026-09-07T00:51:08.879+01:00,2026-09-07T00:51:08.879272+01:00,95160,3172,3172,2256632,16735745,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.08680610000737943,2026-09-07T00:51:08.884+01:00,2026-09-07T00:51:08.884648+01:00,98332,3172,3172,2256633,16735750,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.09178069999325089,2026-09-07T00:51:08.889+01:00,2026-09-07T00:51:08.889623+01:00,101504,3172,3172,2256634,16735755,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.09666209999704733,2026-09-07T00:51:08.894+01:00,2026-09-07T00:51:08.894504+01:00,104676,3172,3172,2256635,16735760,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.1012330999947153,2026-09-07T00:51:08.899+01:00,2026-09-07T00:51:08.899075+01:00,107848,3172,3172,2256636,16735765,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.10695829999167472,2026-09-07T00:51:08.904+01:00,2026-09-07T00:51:08.904800+01:00,111020,3172,3172,2256637,16735770,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.11059870000462979,2026-09-07T00:51:08.908+01:00,2026-09-07T00:51:08.908441+01:00,114192,3172,3172,2256638,16735775,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.11546709999674931,2026-09-07T00:51:08.913+01:00,2026-09-07T00:51:08.913309+01:00,117364,3172,3172,2256639,16735780,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.12229269999079406,2026-09-07T00:51:08.920+01:00,2026-09-07T00:51:08.920135+01:00,120536,3172,3172,2256640,16735785,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.12488230000599287,2026-09-07T00:51:08.922+01:00,2026-09-07T00:51:08.922724+01:00,123708,3172,3172,2256641,16735790,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.12924959999509156,2026-09-07T00:51:08.927+01:00,2026-09-07T00:51:08.927092+01:00,126880,3172,3172,2256642,16735795,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
0.1407228999887593,2026-09-07T00:51:08.938+01:00,2026-09-07T00:51:08.938565+01:00,130052,3172,3172,2256643,16735800,True,True,0x07,"OK,OK,OK,NO_IRQ","FULL,FULL,FULL,NONE",False,
