elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0324407999869436,2026-09-07T01:49:46.677+01:00,2026-09-07T01:49:46.677855+01:00,277,258,258,2862707,20253512,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.0324407999869436,2026-09-07T01:49:46.677+01:00,2026-09-07T01:49:46.677855+01:00,535,256,256,2862708,20253517,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.0324407999869436,2026-09-07T01:49:46.677+01:00,2026-09-07T01:49:46.677855+01:00,791,294,294,2862709,20253522,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.0324407999869436,2026-09-07T01:49:46.677+01:00,2026-09-07T01:49:46.677855+01:00,1085,272,272,2862710,20253527,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.0324407999869436,2026-09-07T01:49:46.677+01:00,2026-09-07T01:49:46.677855+01:00,1357,264,264,2862711,20253532,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.0324407999869436,2026-09-07T01:49:46.677+01:00,2026-09-07T01:49:46.677855+01:00,1621,274,274,2862712,20253537,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.0324407999869436,2026-09-07T01:49:46.677+01:00,2026-09-07T01:49:46.677855+01:00,1895,304,304,2862713,20253542,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.04221519999555312,2026-09-07T01:49:46.687+01:00,2026-09-07T01:49:46.687629+01:00,2199,280,280,2862714,20253547,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
0.04221519999555312,2026-09-07T01:49:46.687+01:00,2026-09-07T01:49:46.687629+01:00,2479,1196,1196,2862715,20253553,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA_SYNC,NONE",False,
0.04304659998160787,2026-09-07T01:49:46.688+01:00,2026-09-07T01:49:46.688461+01:00,3675,284,284,2862716,20253557,True,True,0x06,"NO_IRQ,OK,OK,NO_IRQ","NONE,DELTA,DELTA,NONE",False,
