elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,0,2128,2128,1395006,11937298,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,2128,2128,2128,1395007,11937303,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,4256,2128,2128,1395008,11937308,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,6384,2128,2128,1395009,11937313,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,8512,2128,2128,1395010,11937318,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,10640,2128,2128,1395011,11937323,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,12768,2128,2128,1395012,11937328,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0033854999928735197,2026-09-06T23:31:10.287+01:00,2026-09-06T23:31:10.287009+01:00,14896,2128,2128,1395013,11937333,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.0060618999996222556,2026-09-06T23:31:10.289+01:00,2026-09-06T23:31:10.289686+01:00,17024,2128,2128,1395014,11937338,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.008886900002835318,2026-09-06T23:31:10.292+01:00,2026-09-06T23:31:10.292511+01:00,19152,2128,2128,1395015,11937343,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.022906400001375005,2026-09-06T23:31:10.306+01:00,2026-09-06T23:31:10.306530+01:00,21280,2128,2128,1395016,11937348,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.024062999989837408,2026-09-06T23:31:10.307+01:00,2026-09-06T23:31:10.307687+01:00,23408,2128,2128,1395017,11937353,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.024062999989837408,2026-09-06T23:31:10.307+01:00,2026-09-06T23:31:10.307687+01:00,25536,2128,2128,1395018,11937358,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.029125899978680536,2026-09-06T23:31:10.312+01:00,2026-09-06T23:31:10.312750+01:00,27664,2128,2128,1395019,11937363,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.03392269997857511,2026-09-06T23:31:10.317+01:00,2026-09-06T23:31:10.317547+01:00,29792,2128,2128,1395020,11937368,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.03875300000072457,2026-09-06T23:31:10.322+01:00,2026-09-06T23:31:10.322377+01:00,31920,2128,2128,1395021,11937373,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
0.043894899979932234,2026-09-06T23:31:10.327+01:00,2026-09-06T23:31:10.327519+01:00,34048,2128,2128,1395022,11937378,True,True,0x09,"OK,MODE_TRANSITION,NO_IRQ,OK","FULL,NONE,NONE,FULL",False,
