elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.020023,2026-09-01T18:53:57.333+01:00,0,2801,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.038533,2026-09-01T18:53:57.354+01:00,1084,2802,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.061305,2026-09-01T18:53:57.372+01:00,2168,2803,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.078803,2026-09-01T18:53:57.395+01:00,3252,2804,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.098789,2026-09-01T18:53:57.413+01:00,4336,2805,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.118931,2026-09-01T18:53:57.441+01:00,5420,2806,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.140994,2026-09-01T18:53:57.452+01:00,6504,2807,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.158615,2026-09-01T18:53:57.474+01:00,7588,2808,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.178331,2026-09-01T18:53:57.492+01:00,8672,2809,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.198769,2026-09-01T18:53:57.512+01:00,9756,2810,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.221510,2026-09-01T18:53:57.532+01:00,10840,2811,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.238589,2026-09-01T18:53:57.555+01:00,11924,2812,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.258690,2026-09-01T18:53:57.572+01:00,13008,2813,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.278445,2026-09-01T18:53:57.592+01:00,14092,2814,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.298118,2026-09-01T18:53:57.612+01:00,15176,2815,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.318426,2026-09-01T18:53:57.632+01:00,16260,2816,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.340842,2026-09-01T18:53:57.652+01:00,17344,2817,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.358650,2026-09-01T18:53:57.674+01:00,18428,2818,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.378184,2026-09-01T18:53:57.692+01:00,19512,2819,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.399674,2026-09-01T18:53:57.712+01:00,20596,2820,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.418302,2026-09-01T18:53:57.733+01:00,21680,2821,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.438219,2026-09-01T18:53:57.752+01:00,22764,2822,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.466230,2026-09-01T18:53:57.772+01:00,23848,2823,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.482843,2026-09-01T18:53:57.800+01:00,24932,2824,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.498419,2026-09-01T18:53:57.817+01:00,26016,2825,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.518627,2026-09-01T18:53:57.832+01:00,27100,2826,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.544682,2026-09-01T18:53:57.852+01:00,28184,2827,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.559659,2026-09-01T18:53:57.878+01:00,29268,2828,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.578244,2026-09-01T18:53:57.893+01:00,30352,2829,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.597928,2026-09-01T18:53:57.912+01:00,31436,2830,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.618265,2026-09-01T18:53:57.931+01:00,32520,2831,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.638267,2026-09-01T18:53:57.952+01:00,33604,2832,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.660681,2026-09-01T18:53:57.972+01:00,34688,2833,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.677814,2026-09-01T18:53:57.994+01:00,35772,2834,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.698564,2026-09-01T18:53:58.011+01:00,36856,2835,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.722626,2026-09-01T18:53:58.032+01:00,37940,2836,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.738173,2026-09-01T18:53:58.056+01:00,39024,2837,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.759345,2026-09-01T18:53:58.072+01:00,40108,2838,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.778404,2026-09-01T18:53:58.093+01:00,41192,2839,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.798094,2026-09-01T18:53:58.112+01:00,42276,2840,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.820887,2026-09-01T18:53:58.132+01:00,43360,2841,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.838019,2026-09-01T18:53:58.154+01:00,44444,2842,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.857878,2026-09-01T18:53:58.172+01:00,45528,2843,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.881524,2026-09-01T18:53:58.191+01:00,46612,2844,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.898699,2026-09-01T18:53:58.215+01:00,47696,2845,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.919104,2026-09-01T18:53:58.232+01:00,48780,2846,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.938218,2026-09-01T18:53:58.253+01:00,49864,2847,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.958164,2026-09-01T18:53:58.272+01:00,50948,2848,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.980112,2026-09-01T18:53:58.292+01:00,52032,2849,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
0.997770,2026-09-01T18:53:58.314+01:00,53116,2850,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.017789,2026-09-01T18:53:58.331+01:00,54200,2851,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.038248,2026-09-01T18:53:58.351+01:00,55284,2852,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.059874,2026-09-01T18:53:58.372+01:00,56368,2853,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.077972,2026-09-01T18:53:58.393+01:00,57452,2854,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.103956,2026-09-01T18:53:58.411+01:00,58536,2855,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.119400,2026-09-01T18:53:58.437+01:00,59620,2856,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.137993,2026-09-01T18:53:58.453+01:00,60704,2857,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.157712,2026-09-01T18:53:58.472+01:00,61788,2858,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.179947,2026-09-01T18:53:58.491+01:00,62872,2859,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.198755,2026-09-01T18:53:58.513+01:00,63956,2860,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.220936,2026-09-01T18:53:58.532+01:00,65040,2861,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.237877,2026-09-01T18:53:58.554+01:00,66124,2862,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.257837,2026-09-01T18:53:58.571+01:00,67208,2863,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.281806,2026-09-01T18:53:58.591+01:00,68292,2864,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.297795,2026-09-01T18:53:58.615+01:00,69376,2865,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
1.317833,2026-09-01T18:53:58.632+01:00,70460,2866,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,NO_IRQ","NONE,NONE,FULL,NONE",
