elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.011126299999887124,2026-09-07T00:13:45.245+01:00,2026-09-07T00:13:45.245361+01:00,3171,3172,3172,1812083,14492144,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.011126299999887124,2026-09-07T00:13:45.245+01:00,2026-09-07T00:13:45.245361+01:00,6343,3172,3172,1812084,14492149,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.011126299999887124,2026-09-07T00:13:45.245+01:00,2026-09-07T00:13:45.245361+01:00,9515,3172,3172,1812085,14492154,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.019499800022458658,2026-09-07T00:13:45.253+01:00,2026-09-07T00:13:45.253735+01:00,12687,3172,3172,1812086,14492159,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.030568100017262623,2026-09-07T00:13:45.264+01:00,2026-09-07T00:13:45.264803+01:00,15859,3172,3172,1812087,14492164,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.03425419999985024,2026-09-07T00:13:45.268+01:00,2026-09-07T00:13:45.268489+01:00,19031,3172,3172,1812088,14492169,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.03425419999985024,2026-09-07T00:13:45.268+01:00,2026-09-07T00:13:45.268489+01:00,22203,3172,3172,1812089,14492174,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.03626340001937933,2026-09-07T00:13:45.270+01:00,2026-09-07T00:13:45.270498+01:00,25375,3172,3172,1812090,14492179,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.03980190001311712,2026-09-07T00:13:45.274+01:00,2026-09-07T00:13:45.274037+01:00,28547,3172,3172,1812091,14492184,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.048225300008198246,2026-09-07T00:13:45.282+01:00,2026-09-07T00:13:45.282460+01:00,31719,3172,3172,1812092,14492189,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.04987099999561906,2026-09-07T00:13:45.284+01:00,2026-09-07T00:13:45.284106+01:00,34891,3172,3172,1812093,14492194,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.05545350001193583,2026-09-07T00:13:45.289+01:00,2026-09-07T00:13:45.289689+01:00,38063,3172,3172,1812094,14492199,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.05978670000331476,2026-09-07T00:13:45.294+01:00,2026-09-07T00:13:45.294022+01:00,41235,3172,3172,1812095,14492204,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.06703000000561588,2026-09-07T00:13:45.301+01:00,2026-09-07T00:13:45.301265+01:00,44407,3172,3172,1812096,14492209,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.07015510002383962,2026-09-07T00:13:45.304+01:00,2026-09-07T00:13:45.304390+01:00,47579,3172,3172,1812097,14492214,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.0748825000191573,2026-09-07T00:13:45.309+01:00,2026-09-07T00:13:45.309118+01:00,50751,3172,3172,1812098,14492219,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.08394360000966117,2026-09-07T00:13:45.318+01:00,2026-09-07T00:13:45.318179+01:00,53923,3172,3172,1812099,14492224,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
0.08706059999531135,2026-09-07T00:13:45.321+01:00,2026-09-07T00:13:45.321296+01:00,57095,3172,3172,1812100,14492229,True,True,0x0b,"OK,OK,NO_IRQ,OK","FULL,FULL,NONE,FULL",False,
