elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.226758,2026-09-05T19:30:03.261+01:00,7718,1673530,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.230621,2026-09-05T19:30:03.262+01:00,7890,1673531,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.235964,2026-09-05T19:30:03.265+01:00,8042,1673532,132,132,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.243433,2026-09-05T19:30:03.271+01:00,8174,1673533,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.245410,2026-09-05T19:30:03.278+01:00,8330,1673534,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.250452,2026-09-05T19:30:03.280+01:00,8506,1673535,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.259746,2026-09-05T19:30:03.285+01:00,8682,1673536,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.260581,2026-09-05T19:30:03.294+01:00,8868,1673537,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.265630,2026-09-05T19:30:03.296+01:00,9044,1673538,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.276333,2026-09-05T19:30:03.300+01:00,9192,1673539,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.277032,2026-09-05T19:30:03.311+01:00,9348,1673540,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.280723,2026-09-05T19:30:03.312+01:00,9526,1673541,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.285444,2026-09-05T19:30:03.315+01:00,9698,1673542,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.293887,2026-09-05T19:30:03.320+01:00,9860,1673543,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.295501,2026-09-05T19:30:03.329+01:00,10040,1673544,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.300649,2026-09-05T19:30:03.330+01:00,10220,1673545,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.305780,2026-09-05T19:30:03.335+01:00,10374,1673546,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.310572,2026-09-05T19:30:03.341+01:00,10554,1673547,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.315296,2026-09-05T19:30:03.347+01:00,10734,1673548,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.320356,2026-09-05T19:30:03.350+01:00,10924,1673549,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.332692,2026-09-05T19:30:03.355+01:00,11102,1673550,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.337546,2026-09-05T19:30:03.368+01:00,11254,1673551,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.338272,2026-09-05T19:30:03.372+01:00,11428,1673552,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.340483,2026-09-05T19:30:03.373+01:00,11612,1673553,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.345588,2026-09-05T19:30:03.375+01:00,11778,1673554,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.354964,2026-09-05T19:30:03.380+01:00,11942,1673555,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.355553,2026-09-05T19:30:03.390+01:00,12128,1673556,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.360239,2026-09-05T19:30:03.390+01:00,12276,1673557,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.371564,2026-09-05T19:30:03.395+01:00,12432,1673558,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.372194,2026-09-05T19:30:03.406+01:00,12598,1673559,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.375668,2026-09-05T19:30:03.407+01:00,12768,1673560,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.380273,2026-09-05T19:30:03.410+01:00,12948,1673561,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.388901,2026-09-05T19:30:03.415+01:00,13112,1673562,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.390361,2026-09-05T19:30:03.424+01:00,13274,1673563,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.395503,2026-09-05T19:30:03.425+01:00,13432,1673564,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.400133,2026-09-05T19:30:03.430+01:00,13584,1673565,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.405926,2026-09-05T19:30:03.435+01:00,13740,1673566,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.410640,2026-09-05T19:30:03.441+01:00,13912,1673567,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.415293,2026-09-05T19:30:03.445+01:00,14064,1673568,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.423468,2026-09-05T19:30:03.450+01:00,14246,1673569,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.425347,2026-09-05T19:30:03.458+01:00,14416,1673570,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.430376,2026-09-05T19:30:03.460+01:00,14574,1673571,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.439804,2026-09-05T19:30:03.465+01:00,14742,1673572,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.440780,2026-09-05T19:30:03.474+01:00,14926,1673573,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.445392,2026-09-05T19:30:03.475+01:00,15094,1673574,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.456278,2026-09-05T19:30:03.480+01:00,15258,1673575,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.456585,2026-09-05T19:30:03.491+01:00,15414,1673576,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.460465,2026-09-05T19:30:03.491+01:00,15578,1673577,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.465188,2026-09-05T19:30:03.495+01:00,15730,1673578,154,154,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.470918,2026-09-05T19:30:03.500+01:00,15884,1673579,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.475436,2026-09-05T19:30:03.506+01:00,16036,1673580,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.480084,2026-09-05T19:30:03.510+01:00,16180,1673581,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.485184,2026-09-05T19:30:03.515+01:00,16340,1673582,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.494641,2026-09-05T19:30:03.520+01:00,16516,1673583,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.494968,2026-09-05T19:30:03.529+01:00,16706,1673584,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.508211,2026-09-05T19:30:03.530+01:00,16870,1673585,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.508871,2026-09-05T19:30:03.543+01:00,17018,1673586,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.510197,2026-09-05T19:30:03.544+01:00,17174,1673587,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.515243,2026-09-05T19:30:03.545+01:00,17332,1673588,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.526258,2026-09-05T19:30:03.550+01:00,17484,1673589,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.526962,2026-09-05T19:30:03.561+01:00,17664,1673590,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.530116,2026-09-05T19:30:03.562+01:00,17832,1673591,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.535140,2026-09-05T19:30:03.565+01:00,18000,1673592,164,164,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.543453,2026-09-05T19:30:03.570+01:00,18164,1673593,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.545174,2026-09-05T19:30:03.578+01:00,18336,1673594,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.550318,2026-09-05T19:30:03.580+01:00,18528,1673595,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.560258,2026-09-05T19:30:03.585+01:00,18732,1673596,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.560923,2026-09-05T19:30:03.595+01:00,18918,1673597,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.565105,2026-09-05T19:30:03.596+01:00,19108,1673598,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.570058,2026-09-05T19:30:03.600+01:00,19276,1673599,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.577387,2026-09-05T19:30:03.605+01:00,19444,1673600,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.580026,2026-09-05T19:30:03.612+01:00,19612,1673601,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.584910,2026-09-05T19:30:03.615+01:00,19782,1673602,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.593267,2026-09-05T19:30:03.620+01:00,19962,1673603,200,200,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.595094,2026-09-05T19:30:03.628+01:00,20162,1673604,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.600204,2026-09-05T19:30:03.630+01:00,20344,1673605,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.609653,2026-09-05T19:30:03.635+01:00,20522,1673606,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.610283,2026-09-05T19:30:03.644+01:00,20702,1673607,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.615062,2026-09-05T19:30:03.645+01:00,20874,1673608,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.623082,2026-09-05T19:30:03.650+01:00,21046,1673609,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.627056,2026-09-05T19:30:03.658+01:00,21230,1673610,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.629939,2026-09-05T19:30:03.662+01:00,21410,1673611,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.635106,2026-09-05T19:30:03.665+01:00,21570,1673612,190,190,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.640108,2026-09-05T19:30:03.670+01:00,21760,1673613,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.644729,2026-09-05T19:30:03.675+01:00,21944,1673614,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.649754,2026-09-05T19:30:03.679+01:00,22112,1673615,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.654641,2026-09-05T19:30:03.684+01:00,22304,1673616,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.668863,2026-09-05T19:30:03.689+01:00,22448,1673617,188,188,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.669582,2026-09-05T19:30:03.704+01:00,22636,1673618,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.670473,2026-09-05T19:30:03.704+01:00,22812,1673619,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.675053,2026-09-05T19:30:03.705+01:00,22970,1673620,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.686186,2026-09-05T19:30:03.710+01:00,23138,1673621,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.686867,2026-09-05T19:30:03.721+01:00,23300,1673622,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.689924,2026-09-05T19:30:03.722+01:00,23474,1673623,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.694821,2026-09-05T19:30:03.725+01:00,23642,1673624,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.703430,2026-09-05T19:30:03.730+01:00,23810,1673625,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.704909,2026-09-05T19:30:03.738+01:00,23988,1673626,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.709847,2026-09-05T19:30:03.740+01:00,24146,1673627,144,144,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.720735,2026-09-05T19:30:03.745+01:00,24290,1673628,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.721481,2026-09-05T19:30:03.755+01:00,24440,1673629,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.724930,2026-09-05T19:30:03.756+01:00,24598,1673630,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.730188,2026-09-05T19:30:03.760+01:00,24774,1673631,1084,1084,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA_SYNC,NONE,NONE",
0.738685,2026-09-05T19:30:03.765+01:00,25858,1673632,230,230,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.740227,2026-09-05T19:30:03.773+01:00,26088,1673633,224,224,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.744915,2026-09-05T19:30:03.775+01:00,26312,1673634,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.756210,2026-09-05T19:30:03.780+01:00,26494,1673635,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.757055,2026-09-05T19:30:03.791+01:00,26674,1673636,168,168,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.759711,2026-09-05T19:30:03.792+01:00,26842,1673637,180,180,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.764898,2026-09-05T19:30:03.794+01:00,27022,1673638,204,204,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
