elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.013316,2026-09-05T18:56:02.783+01:00,0,1272525,982,982,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.017029,2026-09-05T18:56:02.797+01:00,982,1272526,920,920,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.018199,2026-09-05T18:56:02.801+01:00,1902,1272527,1048,1048,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.019067,2026-09-05T18:56:02.802+01:00,2950,1272528,1096,1096,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.019893,2026-09-05T18:56:02.802+01:00,4046,1272529,996,996,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.020968,2026-09-05T18:56:02.803+01:00,5042,1272530,888,888,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.025945,2026-09-05T18:56:02.804+01:00,5930,1272531,976,976,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.035963,2026-09-05T18:56:02.809+01:00,6906,1272532,948,948,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.036799,2026-09-05T18:56:02.819+01:00,7854,1272533,924,924,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.040938,2026-09-05T18:56:02.820+01:00,8778,1272534,880,880,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.045690,2026-09-05T18:56:02.824+01:00,9658,1272535,1042,1042,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.052993,2026-09-05T18:56:02.829+01:00,10700,1272536,1104,1104,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.055879,2026-09-05T18:56:02.836+01:00,11804,1272537,1040,1040,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
0.060828,2026-09-05T18:56:02.839+01:00,12844,1272538,924,924,True,True,0x0F,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",
