source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,1,158.0,True,ok,FULL_UNSTABLE,1058.5432266848197,10.044408740282137,894.8181818181819
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,2,617.0,True,ok,,2527.789213668176,326.6280005200887,993.2150537634409
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,3,361.5,True,ok,,1825.8859784283513,88.91695899195007,1002.5977011494252
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,4,318.0,True,ok,,1465.308102862688,36.881263563831574,891.3529411764706
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,5,526.0,True,ok,,2320.0,231.76183808000002,1089.1896551724137
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,6,355.0,True,ok,,1436.3942712721146,34.05529482965816,943.4615384615385
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,7,644.5,True,ok,,2011.0789980732177,130.8598775458428,1042.4242424242425
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,8,913.0,True,ok,,2988.5563380281687,638.1691059213529,1182.2903225806451
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,9,950.0,True,ok,,3048.907388137357,691.3005743958081,1171.7878787878788
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,10,705.0,True,ok,,2925.577416595381,586.0522890272629,1086.0967741935483
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,11,779.0,True,ok,,3002.327385570209,650.0132023677407,1148.8490566037735
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,12,815.0,True,ok,,3177.2053083528494,815.2130155308101,1084.825
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,13,513.0,True,ok,,2171.331636980492,177.82574131933094,1292.4660194174758
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,14,887.0,True,ok,,3376.5243902439024,1039.8472598496355,1120.1
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,15,755.0,True,ok,,2996.031746031746,644.5782252956285,1030.72
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,1,16,846.0,True,ok,,3353.174603174603,1011.380695002752,1147.7755102040817
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_1319g_20260907_102011_792032\view_distribution_capture.json,1319.0,2,1,168.0,True,ok,FULL_UNSTABLE,1090.670170827858,11.320451004809629,766.3529411764706
