source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,1,13.0,True,ok,FULL_UNSTABLE,71.47719537100068,0.00020881418626415884,343.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,2,153.0,True,ok,,617.5380815150268,1.1634426062772578,310.32394366197184
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,3,43.0,True,ok,,190.03595274781716,0.01043357343681287,364.5263157894737
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,4,41.0,True,ok,,121.300339640951,0.001731960785208123,217.61818181818182
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,5,70.0,True,ok,,293.3333333333333,0.05922917135802468,241.52631578947367
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,6,97.0,True,ok,,349.62089300758214,0.11953070968234088,228.71428571428572
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,7,298.5,True,ok,,344.41233140655106,0.11256535815110102,101.35616438356165
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,8,521.0,True,ok,,1263.2042253521129,20.369682782326333,392.8303341902314
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,9,549.0,True,ok,,962.5390218522373,6.866941810729427,392.5416666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,10,353.0,True,ok,,1420.017108639863,32.528519291153295,356.8181818181818
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,11,328.0,True,ok,,1252.9092319627619,19.713712755448256,323.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_421g_20260907_101603_160223\view_distribution_capture.json,421.0,1,12,196.0,True,ok,,761.1241217798595,2.6847999484344904,370.3380281690141
