elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.012360,2026-09-05T19:09:10.265+01:00,0,1426324,228,228,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.016810,2026-09-05T19:09:10.278+01:00,228,1426325,212,212,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.017759,2026-09-05T19:09:10.282+01:00,440,1426326,164,164,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.018436,2026-09-05T19:09:10.283+01:00,604,1426327,180,180,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.019624,2026-09-05T19:09:10.284+01:00,784,1426328,226,226,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.020415,2026-09-05T19:09:10.285+01:00,1010,1426329,206,206,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.025550,2026-09-05T19:09:10.286+01:00,1216,1426330,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.033457,2026-09-05T19:09:10.291+01:00,1404,1426331,198,198,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.035586,2026-09-05T19:09:10.299+01:00,1602,1426332,220,220,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.040134,2026-09-05T19:09:10.301+01:00,1822,1426333,212,212,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.050242,2026-09-05T19:09:10.305+01:00,2034,1426334,180,180,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.050945,2026-09-05T19:09:10.316+01:00,2214,1426335,194,194,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.055203,2026-09-05T19:09:10.316+01:00,2408,1426336,212,212,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.059973,2026-09-05T19:09:10.320+01:00,2620,1426337,236,236,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.068054,2026-09-05T19:09:10.325+01:00,2856,1426338,174,174,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.069884,2026-09-05T19:09:10.333+01:00,3030,1426339,192,192,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.075098,2026-09-05T19:09:10.335+01:00,3222,1426340,192,192,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.084493,2026-09-05T19:09:10.340+01:00,3414,1426341,244,244,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.085160,2026-09-05T19:09:10.350+01:00,3658,1426342,190,190,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.089982,2026-09-05T19:09:10.350+01:00,3848,1426343,192,192,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.100962,2026-09-05T19:09:10.355+01:00,4040,1426344,224,224,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.102251,2026-09-05T19:09:10.367+01:00,4264,1426345,226,226,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.105239,2026-09-05T19:09:10.368+01:00,4490,1426346,186,186,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.110036,2026-09-05T19:09:10.370+01:00,4676,1426347,182,182,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.119558,2026-09-05T19:09:10.375+01:00,4858,1426348,208,208,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.120417,2026-09-05T19:09:10.385+01:00,5066,1426349,232,232,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.124861,2026-09-05T19:09:10.386+01:00,5298,1426350,178,178,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.130892,2026-09-05T19:09:10.390+01:00,5476,1426351,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.135336,2026-09-05T19:09:10.396+01:00,5664,1426352,224,224,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.140038,2026-09-05T19:09:10.401+01:00,5888,1426353,220,220,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.144671,2026-09-05T19:09:10.405+01:00,6108,1426354,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.156992,2026-09-05T19:09:10.410+01:00,6296,1426355,212,212,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.157407,2026-09-05T19:09:10.422+01:00,6508,1426356,198,198,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
