elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0024685000244062394,2026-09-07T05:20:21.198+01:00,2026-09-07T05:20:21.198769+01:00,123,124,124,340795,2404696,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0024685000244062394,2026-09-07T05:20:21.198+01:00,2026-09-07T05:20:21.198769+01:00,247,124,124,340796,2404701,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0024685000244062394,2026-09-07T05:20:21.198+01:00,2026-09-07T05:20:21.198769+01:00,371,126,126,340797,2404706,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0024685000244062394,2026-09-07T05:20:21.198+01:00,2026-09-07T05:20:21.198769+01:00,497,130,130,340798,2404711,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0024685000244062394,2026-09-07T05:20:21.198+01:00,2026-09-07T05:20:21.198769+01:00,627,126,126,340799,2404716,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0024685000244062394,2026-09-07T05:20:21.198+01:00,2026-09-07T05:20:21.198769+01:00,753,124,124,340800,2404721,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.018848400010028854,2026-09-07T05:20:21.215+01:00,2026-09-07T05:20:21.215148+01:00,877,126,126,340801,2404726,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.018848400010028854,2026-09-07T05:20:21.215+01:00,2026-09-07T05:20:21.215148+01:00,1003,124,124,340802,2404731,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.018848400010028854,2026-09-07T05:20:21.215+01:00,2026-09-07T05:20:21.215148+01:00,1127,124,124,340803,2404736,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.020415900013176724,2026-09-07T05:20:21.216+01:00,2026-09-07T05:20:21.216716+01:00,1251,124,124,340804,2404741,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.02418300000135787,2026-09-07T05:20:21.220+01:00,2026-09-07T05:20:21.220483+01:00,1375,132,132,340805,2404746,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0287403000111226,2026-09-07T05:20:21.225+01:00,2026-09-07T05:20:21.225040+01:00,1507,130,130,340806,2404751,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.03644190001068637,2026-09-07T05:20:21.232+01:00,2026-09-07T05:20:21.232742+01:00,1637,126,126,340807,2404756,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.03874390001874417,2026-09-07T05:20:21.235+01:00,2026-09-07T05:20:21.235044+01:00,1763,124,124,340808,2404761,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.04380179999861866,2026-09-07T05:20:21.240+01:00,2026-09-07T05:20:21.240102+01:00,1887,124,124,340809,2404766,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.04948710001190193,2026-09-07T05:20:21.245+01:00,2026-09-07T05:20:21.245787+01:00,2011,124,124,340810,2404771,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.05406670001684688,2026-09-07T05:20:21.250+01:00,2026-09-07T05:20:21.250367+01:00,2135,124,124,340811,2404776,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.05952760000946,2026-09-07T05:20:21.255+01:00,2026-09-07T05:20:21.255828+01:00,2259,126,126,340812,2404781,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.06568020000122488,2026-09-07T05:20:21.262+01:00,2026-09-07T05:20:21.261980+01:00,2385,124,124,340813,2404786,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.06869720001122914,2026-09-07T05:20:21.265+01:00,2026-09-07T05:20:21.264997+01:00,2509,130,130,340814,2404791,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0738312000175938,2026-09-07T05:20:21.270+01:00,2026-09-07T05:20:21.270131+01:00,2639,126,126,340815,2404796,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.07859550000284798,2026-09-07T05:20:21.274+01:00,2026-09-07T05:20:21.274896+01:00,2765,124,124,340816,2404801,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.08357680001063272,2026-09-07T05:20:21.279+01:00,2026-09-07T05:20:21.279877+01:00,2889,124,124,340817,2404806,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.09292290001758374,2026-09-07T05:20:21.289+01:00,2026-09-07T05:20:21.289223+01:00,3013,124,124,340818,2404811,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.09633040000335313,2026-09-07T05:20:21.292+01:00,2026-09-07T05:20:21.292630+01:00,3137,124,124,340819,2404816,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.09866750001674518,2026-09-07T05:20:21.295+01:00,2026-09-07T05:20:21.294968+01:00,3261,130,130,340820,2404821,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.10355070000514388,2026-09-07T05:20:21.299+01:00,2026-09-07T05:20:21.299851+01:00,3391,126,126,340821,2404826,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.11257140000816435,2026-09-07T05:20:21.308+01:00,2026-09-07T05:20:21.308871+01:00,3517,130,130,340822,2404831,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.11366620002081618,2026-09-07T05:20:21.310+01:00,2026-09-07T05:20:21.309966+01:00,3647,132,132,340823,2404836,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.11863530002301559,2026-09-07T05:20:21.314+01:00,2026-09-07T05:20:21.314935+01:00,3779,128,128,340824,2404841,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.1288446000253316,2026-09-07T05:20:21.325+01:00,2026-09-07T05:20:21.325145+01:00,3907,130,130,340825,2404846,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.12942990000010468,2026-09-07T05:20:21.325+01:00,2026-09-07T05:20:21.325730+01:00,4037,124,124,340826,2404851,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.13371240001288243,2026-09-07T05:20:21.330+01:00,2026-09-07T05:20:21.330012+01:00,4161,124,124,340827,2404856,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.13863240001956,2026-09-07T05:20:21.334+01:00,2026-09-07T05:20:21.334932+01:00,4285,124,124,340828,2404861,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.14533400000073016,2026-09-07T05:20:21.341+01:00,2026-09-07T05:20:21.341634+01:00,4409,126,126,340829,2404866,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.14847030001692474,2026-09-07T05:20:21.344+01:00,2026-09-07T05:20:21.344770+01:00,4535,124,124,340830,2404871,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.15368990000570193,2026-09-07T05:20:21.350+01:00,2026-09-07T05:20:21.349990+01:00,4659,126,126,340831,2404876,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.1616877000196837,2026-09-07T05:20:21.358+01:00,2026-09-07T05:20:21.357988+01:00,4785,126,126,340832,2404881,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
