source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,1,289.0,True,ok,,1008.7260034904014,8.28290829025587,122.9564606741573
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,2,651.0,True,ok,FULL_UNSTABLE,2276.2508809020437,214.76845577279892,281.8378378378378
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,3,774.0,True,ok,,2697.6906927921623,423.70013402377657,234.94736842105263
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,4,984.0,True,ok,FULL_UNSTABLE,3423.913043478261,1099.4636937805758,270.4306220095694
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,5,652.0,True,ok,,1773.0346576500422,79.0603780075718,259.35483870967744
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,6,643.5,True,ok,,1523.576512455516,43.106926868848255,267.04918032786884
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,7,684.0,True,ok,FULL_UNSTABLE,1913.477537437604,107.24658212137886,291.0344827586207
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,8,910.0,True,ok,,3040.089086859688,683.337459122977,293.7803149606299
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,9,894.0,True,ok,FULL_UNSTABLE,2730.65784029789,444.79421229453885,295.10526315789474
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,10,933.0,True,ok,ZERO_UNSTABLE,2140.4303510758778,167.9168928314206,288.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,11,891.5,True,ok,,2608.0108010801077,370.10719651081286,257.51020408163265
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,12,1052.0,True,ok,,3022.7633668607727,667.8925332820266,267.42857142857144
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,13,33.0,True,ok,,60.93189964157707,0.00011027291610807904,288.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,14,774.5,True,ok,,2042.7389705882354,139.29691046930068,293.7464788732394
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,15,844.0,True,ok,,2233.8403041825095,199.2041935809352,298.1694915254237
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,2,16,192.0,True,ok,,250.38819875776397,0.03144455194189732,216.85705289672543
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,1,288.0,True,ok,,1000.0,8.000000000000002,129.1206896551724
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,2,651.0,True,ok,,2275.9350741002118,214.64929276505478,281.0220264317181
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,3,775.0,True,ok,,2700.908455625437,425.7252850772432,235.3356890459364
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,4,982.5,True,ok,,3414.8550724637685,1087.8752447612649,271.1090047393365
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,5,657.0,True,ok,,1801.6877637130801,84.2962204981053,258.61224489795916
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,6,636.0,True,ok,,1496.220542463317,40.093358700620584,267.2489082969432
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,7,684.0,True,ok,,1910.299003322259,106.53575386738197,291.1058823529412
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,8,912.0,True,ok,,3051.8518518518517,693.9749226363791,296.4246575342466
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,9,893.5,True,ok,,2734.9896480331263,447.62335132865303,296.88607594936707
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,10,935.5,True,ok,ZERO_UNSTABLE,2144.0774487471526,169.06428138624966,289.03846153846155
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,11,891.0,True,ok,,2599.820547330641,365.47988052510044,257.2994923857868
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,12,1054.0,True,ok,,3028.692879914984,673.1485789575214,271.05882352941177
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,13,32.0,True,ok,,57.306590257879655,8.627962757572124e-05,252.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,14,774.0,True,ok,,2030.7480495640202,136.05489332218914,293.9449541284404
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,15,846.0,True,ok,,2254.9952426260706,206.85808836159939,298.03636363636366
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,3,16,191.0,True,ok,,236.985236985237,0.02523336424246518,205.25663716814157
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,1,220.0,True,ok,,808.9053803339517,3.4251601558052425,161.14450867052022
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,2,493.0,True,ok,,1760.6652205350688,76.87712415946393,307.94962216624685
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,3,559.0,True,ok,,1983.5596854896353,123.84289019909224,291.75652173913045
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,4,489.0,True,ok,,1735.0746268656717,72.50410942553766,295.4366197183099
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,5,478.0,True,ok,,1376.3702801461634,28.709863816237984,302.4
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,6,482.0,True,ok,,1339.248865043335,25.735649607511448,296.60377358490564
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,7,513.0,True,ok,,1494.3910256410256,39.897620051072,331.35483870967744
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,8,590.0,True,ok,,2042.33409610984,139.186507721244,326.7
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,9,650.0,True,ok,,2018.1968569065343,132.72235798916304,336.4752475247525
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,10,704.0,True,ok,,1957.1167883211679,117.36995997500931,347.855421686747
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,11,697.0,True,ok,,2062.1716287215413,144.67357628321554,329.76
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,12,756.0,True,ok,,2034.020124580738,136.9338973583118,336.14723926380367
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,13,24.0,True,ok,,48.83546205860256,4.550207392312752e-05,360.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,14,632.0,True,ok,,1522.7703984819734,43.015768919687886,331.2
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,15,734.0,True,ok,,1795.7746478873241,83.1950201366057,366.22222222222223
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,4,16,181.0,True,ok,,188.9168765743073,0.010189972536191737,275.37668161434976
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,1,109.0,True,ok,,369.9712643678161,0.14988630795453475,232.42105263157896
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,2,238.0,True,ok,,877.7777777777777,4.749285901539399,362.31404958677683
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,3,274.0,True,ok,,1008.8691796008869,8.287611914831963,364.93392070484583
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,4,229.0,True,ok,,801.0432190760059,3.2939255631770683,353.45454545454544
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,5,258.0,True,ok,,703.0636292223096,1.9546477937345141,362.3333333333333
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,6,342.0,True,ok,,821.5767634854772,3.6448744867126455,358.05405405405406
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,7,235.0,True,ok,,634.2412451361868,1.2945174566010764,358.4
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,8,270.0,True,ok,,905.6886227544911,5.3827676751523885,359.3898305084746
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,9,284.0,True,ok,,843.6055469953775,4.051797142669157,360.79245283018867
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,10,271.0,True,ok,,685.1996867658575,1.7634315639245874,360.295358649789
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,11,256.0,True,ok,,694.6624803767661,1.862882048939155,356.2105263157895
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,12,276.0,True,ok,,710.9190887666929,2.043481400612989,360.755939524838
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,13,9.0,True,ok,,22.624434389140273,2.096046483194501e-06,360.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,14,253.0,True,ok,,730.4246201791975,2.2771497967612344,363.1188118811881
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,15,285.0,True,ok,,839.84375,3.9800081867724657,366.51162790697674
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,5,16,61.0,True,ok,,133.0203442879499,0.0025047377266445205,340.3636363636364
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,1,306.0,True,ok,,1100.2178649237471,11.722082059970722,156.9047619047619
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,2,702.0,True,ok,,2501.7844396859387,313.39317556511276,319.9148936170213
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,3,785.0,True,ok,,2788.051209103841,483.3847804225212,302.25380710659897
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,4,590.0,True,ok,,1988.0418535127055,124.96606069931607,295.55555555555554
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,5,707.0,True,ok,,1832.129963898917,90.13949010936601,292.5859872611465
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,6,796.0,True,ok,,2286.9955156950673,218.8523625151217,296.5360824742268
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,7,703.0,True,ok,,1771.7996289424862,78.8403262155434,327.52941176470586
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,8,634.0,True,ok,,2010.9119251753702,130.8163975738197,329.0199203187251
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,9,755.0,True,ok,,1788.5375494071145,81.86197843811499,331.4805194805195
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,10,763.5,True,ok,,1814.3143143143143,86.6842298560076,331.4769230769231
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,11,749.0,True,ok,,1007.3260073260074,8.23702101794456,320.57142857142856
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,12,889.0,True,ok,,771.0280373831775,2.8272920398956654,342.6
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,13,26.0,True,ok,,10.95690284879474,1.1530316555955829e-07,336.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,14,1165.0,True,ok,,0.0,0.0,326.90909090909093
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,15,1631.0,False,invalid_two_point_endpoint_or_span,NO_RESPONSE_OR_REVERSED,,,
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,6,16,286.0,True,ok,,0.0,0.0,215.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,1,305.0,True,ok,,1090.0832702498108,11.296104071881054,124.07334273624824
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,2,680.0,True,ok,,2477.1814530850675,301.24598403245284,343.2676056338028
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,3,706.0,True,ok,,2580.5270863836017,354.7510380362806,302.4
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,4,477.0,True,ok,,1637.4045801526718,57.50610996089199,247.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,5,608.0,True,ok,,1598.5790408525754,52.24280000583132,284.2352941176471
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,6,721.0,True,ok,,2161.9293712316967,174.7656167557866,291.0157068062827
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,7,548.0,True,ok,,1278.3318223028107,21.36310562932805,322.61538461538464
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,8,477.0,True,ok,,1485.4215918045704,38.94833679393456,301.5338345864662
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,9,578.0,True,ok,,1191.860465116279,16.143274946757654,314.1818181818182
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,10,566.0,True,ok,,1291.82156133829,22.279226189664396,288.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_352g_20260907_090729_092912\view_distribution_capture.json,352.0,7,11,559.0,True,ok,,364.16184971098266,0.1406914716036927,268.2
