elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,463,460,460,3091302,21397152,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,923,412,412,3091303,21397157,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,1335,458,458,3091304,21397162,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,1793,458,458,3091305,21397167,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,2251,450,450,3091306,21397172,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,2701,406,406,3091307,21397177,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,3107,456,456,3091308,21397182,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,3563,460,460,3091309,21397187,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,4023,452,452,3091310,21397192,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,4475,400,400,3091311,21397197,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.003557100018952042,2026-09-07T02:08:50.326+01:00,2026-09-07T02:08:50.326033+01:00,4875,462,462,3091312,21397202,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.024470900010783225,2026-09-07T02:08:50.347+01:00,2026-09-07T02:08:50.346947+01:00,5337,454,454,3091313,21397207,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.024470900010783225,2026-09-07T02:08:50.347+01:00,2026-09-07T02:08:50.346947+01:00,5791,442,442,3091314,21397212,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.024470900010783225,2026-09-07T02:08:50.347+01:00,2026-09-07T02:08:50.346947+01:00,6233,404,404,3091315,21397217,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.024470900010783225,2026-09-07T02:08:50.347+01:00,2026-09-07T02:08:50.346947+01:00,6637,460,460,3091316,21397222,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.02687760000117123,2026-09-07T02:08:50.349+01:00,2026-09-07T02:08:50.349354+01:00,7097,454,454,3091317,21397227,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.03147119999630377,2026-09-07T02:08:50.353+01:00,2026-09-07T02:08:50.353947+01:00,7551,448,448,3091318,21397232,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0365557000041008,2026-09-07T02:08:50.359+01:00,2026-09-07T02:08:50.359032+01:00,7999,406,406,3091319,21397237,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04522870000801049,2026-09-07T02:08:50.367+01:00,2026-09-07T02:08:50.367705+01:00,8405,466,466,3091320,21397242,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04640540000400506,2026-09-07T02:08:50.368+01:00,2026-09-07T02:08:50.368881+01:00,8871,448,448,3091321,21397247,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.05159849999472499,2026-09-07T02:08:50.374+01:00,2026-09-07T02:08:50.374074+01:00,9319,456,456,3091322,21397252,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.05643630001577549,2026-09-07T02:08:50.378+01:00,2026-09-07T02:08:50.378912+01:00,9775,412,412,3091323,21397257,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06476249999832362,2026-09-07T02:08:50.387+01:00,2026-09-07T02:08:50.387238+01:00,10187,462,462,3091324,21397262,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06640440001501702,2026-09-07T02:08:50.388+01:00,2026-09-07T02:08:50.388880+01:00,10649,464,464,3091325,21397267,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0714672000030987,2026-09-07T02:08:50.393+01:00,2026-09-07T02:08:50.393943+01:00,11113,460,460,3091326,21397272,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.07641400001011789,2026-09-07T02:08:50.398+01:00,2026-09-07T02:08:50.398890+01:00,11573,416,416,3091327,21397277,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.08389270000043325,2026-09-07T02:08:50.406+01:00,2026-09-07T02:08:50.406369+01:00,11989,468,468,3091328,21397282,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.08657230000244454,2026-09-07T02:08:50.409+01:00,2026-09-07T02:08:50.409048+01:00,12457,474,474,3091329,21397287,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09152859999448992,2026-09-07T02:08:50.414+01:00,2026-09-07T02:08:50.414005+01:00,12931,452,452,3091330,21397292,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09732900001108646,2026-09-07T02:08:50.419+01:00,2026-09-07T02:08:50.419805+01:00,13383,414,414,3091331,21397297,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.102485000010347,2026-09-07T02:08:50.425+01:00,2026-09-07T02:08:50.424961+01:00,13797,464,464,3091332,21397302,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.10708089999388903,2026-09-07T02:08:50.429+01:00,2026-09-07T02:08:50.429557+01:00,14261,470,470,3091333,21397307,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11212410000734963,2026-09-07T02:08:50.434+01:00,2026-09-07T02:08:50.434600+01:00,14731,470,470,3091334,21397312,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11736209999071434,2026-09-07T02:08:50.439+01:00,2026-09-07T02:08:50.439838+01:00,15201,414,414,3091335,21397317,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.12139230000320822,2026-09-07T02:08:50.443+01:00,2026-09-07T02:08:50.443868+01:00,15615,470,470,3091336,21397322,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.12636150000616908,2026-09-07T02:08:50.448+01:00,2026-09-07T02:08:50.448838+01:00,16085,468,468,3091337,21397327,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1313584000163246,2026-09-07T02:08:50.453+01:00,2026-09-07T02:08:50.453834+01:00,16553,464,464,3091338,21397332,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1476746000116691,2026-09-07T02:08:50.470+01:00,2026-09-07T02:08:50.470151+01:00,17017,400,400,3091339,21397337,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.14865780001855455,2026-09-07T02:08:50.471+01:00,2026-09-07T02:08:50.471134+01:00,17417,470,470,3091340,21397342,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.14865780001855455,2026-09-07T02:08:50.471+01:00,2026-09-07T02:08:50.471134+01:00,17887,460,460,3091341,21397347,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.15190460000303574,2026-09-07T02:08:50.474+01:00,2026-09-07T02:08:50.474381+01:00,18347,450,450,3091342,21397352,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.15641880000475794,2026-09-07T02:08:50.478+01:00,2026-09-07T02:08:50.478895+01:00,18797,398,398,3091343,21397357,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.16802480001933873,2026-09-07T02:08:50.490+01:00,2026-09-07T02:08:50.490501+01:00,19195,452,452,3091344,21397362,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.16879220001283102,2026-09-07T02:08:50.491+01:00,2026-09-07T02:08:50.491268+01:00,19647,452,452,3091345,21397367,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.17157639999641106,2026-09-07T02:08:50.494+01:00,2026-09-07T02:08:50.494052+01:00,20099,440,440,3091346,21397372,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.17652870001620613,2026-09-07T02:08:50.499+01:00,2026-09-07T02:08:50.499005+01:00,20539,402,402,3091347,21397377,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.18418860001838766,2026-09-07T02:08:50.506+01:00,2026-09-07T02:08:50.506665+01:00,20941,466,466,3091348,21397382,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.18811610000557266,2026-09-07T02:08:50.510+01:00,2026-09-07T02:08:50.510592+01:00,21407,454,454,3091349,21397387,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.19146360000013374,2026-09-07T02:08:50.513+01:00,2026-09-07T02:08:50.513940+01:00,21861,446,446,3091350,21397392,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1966924000007566,2026-09-07T02:08:50.519+01:00,2026-09-07T02:08:50.519168+01:00,22307,390,390,3091351,21397397,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
