elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0026160000124946237,2026-09-07T05:48:32.186+01:00,2026-09-07T05:48:32.186225+01:00,0,232,232,589633,4095675,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.0026160000124946237,2026-09-07T05:48:32.186+01:00,2026-09-07T05:48:32.186225+01:00,232,220,220,589634,4095680,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.0026160000124946237,2026-09-07T05:48:32.186+01:00,2026-09-07T05:48:32.186225+01:00,452,230,230,589635,4095685,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.0026160000124946237,2026-09-07T05:48:32.186+01:00,2026-09-07T05:48:32.186225+01:00,682,224,224,589636,4095690,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.0026160000124946237,2026-09-07T05:48:32.186+01:00,2026-09-07T05:48:32.186225+01:00,906,224,224,589637,4095695,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.0026160000124946237,2026-09-07T05:48:32.186+01:00,2026-09-07T05:48:32.186225+01:00,1130,234,234,589638,4095700,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.00721100001828745,2026-09-07T05:48:32.190+01:00,2026-09-07T05:48:32.190820+01:00,1364,234,234,589639,4095705,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.011916699993889779,2026-09-07T05:48:32.195+01:00,2026-09-07T05:48:32.195526+01:00,1598,236,236,589640,4095710,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.018774299998767674,2026-09-07T05:48:32.202+01:00,2026-09-07T05:48:32.202383+01:00,1834,244,244,589641,4095715,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
0.021995200018864125,2026-09-07T05:48:32.205+01:00,2026-09-07T05:48:32.205604+01:00,2078,246,246,589642,4095720,True,True,0x0a,"MODE_TRANSITION,OK,MODE_TRANSITION,OK","NONE,DELTA,NONE,DELTA",False,
