elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.003726,2026-09-05T19:07:22.475+01:00,0,1404721,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.004556,2026-09-05T19:07:22.479+01:00,188,1404722,184,184,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.005480,2026-09-05T19:07:22.480+01:00,372,1404723,230,230,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.009438,2026-09-05T19:07:22.481+01:00,602,1404724,194,194,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.017822,2026-09-05T19:07:22.485+01:00,796,1404725,190,190,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.019909,2026-09-05T19:07:22.495+01:00,986,1404726,218,218,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.024392,2026-09-05T19:07:22.495+01:00,1204,1404727,224,224,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.033782,2026-09-05T19:07:22.500+01:00,1428,1404728,202,202,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.034466,2026-09-05T19:07:22.509+01:00,1630,1404729,190,190,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.039573,2026-09-05T19:07:22.510+01:00,1820,1404730,218,218,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.049971,2026-09-05T19:07:22.515+01:00,2038,1404731,216,216,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.050572,2026-09-05T19:07:22.525+01:00,2254,1404732,186,186,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.054276,2026-09-05T19:07:22.526+01:00,2440,1404733,174,174,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.059250,2026-09-05T19:07:22.529+01:00,2614,1404734,230,230,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.067174,2026-09-05T19:07:22.535+01:00,2844,1404735,236,236,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.069287,2026-09-05T19:07:22.542+01:00,3080,1404736,172,172,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.074749,2026-09-05T19:07:22.544+01:00,3252,1404737,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.079126,2026-09-05T19:07:22.550+01:00,3440,1404738,222,222,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.086055,2026-09-05T19:07:22.554+01:00,3662,1404739,256,256,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.089241,2026-09-05T19:07:22.561+01:00,3918,1404740,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.094308,2026-09-05T19:07:22.565+01:00,4106,1404741,190,190,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.102211,2026-09-05T19:07:22.569+01:00,4296,1404742,238,238,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.104237,2026-09-05T19:07:22.577+01:00,4534,1404743,250,250,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.109384,2026-09-05T19:07:22.579+01:00,4784,1404744,176,176,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.118128,2026-09-05T19:07:22.584+01:00,4960,1404745,188,188,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.119396,2026-09-05T19:07:22.593+01:00,5148,1404746,202,202,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.124402,2026-09-05T19:07:22.595+01:00,5350,1404747,222,222,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.128950,2026-09-05T19:07:22.599+01:00,5572,1404748,174,174,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.134740,2026-09-05T19:07:22.604+01:00,5746,1404749,200,200,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.138942,2026-09-05T19:07:22.610+01:00,5946,1404750,202,202,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.144216,2026-09-05T19:07:22.614+01:00,6148,1404751,236,236,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
0.155020,2026-09-05T19:07:22.619+01:00,6384,1404752,198,198,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",
