source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,1,96.0,True,ok,FULL_UNSTABLE,636.4874063989108,1.3129532039625174,555.4782608695652
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,2,334.5,True,ok,,1364.7591601482093,27.753263479732134,486.6639344262295
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,3,162.5,True,ok,,803.8007190549563,3.339516152881636,656.4565217391304
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,4,138.0,True,ok,,591.9456574478409,0.9822393815132908,367.97435897435895
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,5,210.0,True,ok,,915.5555555555555,5.621196873354672,600.9642857142857
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,6,187.0,True,ok,,728.7278854254423,2.256064651869322,492.4736842105263
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,7,416.0,True,ok,,910.4046242774566,5.495760609519243,595.483870967742
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,8,718.0,True,ok,,2130.281690140845,164.75481864152354,697.6607142857143
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,9,769.0,True,ok,,2107.1800208116547,157.72355109817374,691.6279069767442
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,10,479.0,True,ok,,1958.939264328486,117.80775276348305,634.1034482758621
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,11,489.0,True,ok,,1877.4243599689682,99.38933424289672,597.4716981132076
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,12,507.0,True,ok,,1975.0195160031226,121.72381427164335,656.4328358208955
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,13,295.0,True,ok,,1246.8193384223919,19.333216110723342,782.531914893617
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,14,616.0,True,ok,,2343.75,241.39881134033203,680.5538461538462
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,15,507.0,True,ok,,2011.904761904762,131.0749380723567,662.6756756756756
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,1,16,558.0,True,ok,,2210.3174603174602,190.94513803032012,685.72
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,1,110.0,True,ok,FULL_UNSTABLE,709.5926412614981,2.0282729521584333,545.1428571428571
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,2,460.0,True,ok,,1826.923076923077,89.1191495833479,458.63461538461536
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,3,211.5,True,ok,,1011.9940029985007,8.390768567828083,657.464705882353
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,4,182.0,True,ok,,738.0952380952381,2.3743219131946054,334.21311475409834
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,5,280.0,True,ok,,1192.5411968777103,16.18018751718932,569.918918918919
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,6,247.0,True,ok,,934.6567411083539,6.105181189830731,486.42857142857144
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,7,591.0,True,ok,,1150.1079913606911,13.997306463900728,573.9166666666666
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,8,970.0,True,ok,,3103.946102021174,742.5858554310885,794.5666666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,9,952.0,True,ok,,2832.1318228630275,514.6877628947448,827.265306122449
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,10,608.0,True,ok,,2455.770850884583,290.96539959872706,639.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,11,629.0,True,ok,,2372.6235741444866,253.51598707986068,623.1654676258993
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,12,662.0,True,ok,,2536.4543361473525,331.1297333767555,681.0677966101695
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_800g_20260907_101736_025594\view_distribution_capture.json,800.0,2,13,376.0,True,ok,,1575.7448594208981,49.32119413952776,803.0588235294117
