elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,383,368,368,3009656,20988835,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,751,346,346,3009657,20988840,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,1097,310,310,3009658,20988845,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,1407,374,374,3009659,20988850,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,1781,360,360,3009660,20988855,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,2141,346,346,3009661,20988860,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,2487,320,320,3009662,20988865,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,2807,376,376,3009663,20988870,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,3183,370,370,3009664,20988875,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,3553,348,348,3009665,20988880,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,3901,320,320,3009666,20988885,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,4221,398,398,3009667,20988890,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.003628900012699887,2026-09-07T02:02:02.024+01:00,2026-09-07T02:02:02.024589+01:00,4619,378,378,3009668,20988895,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.01937319998978637,2026-09-07T02:02:02.040+01:00,2026-09-07T02:02:02.040333+01:00,4997,364,364,3009669,20988900,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.01937319998978637,2026-09-07T02:02:02.040+01:00,2026-09-07T02:02:02.040333+01:00,5361,324,324,3009670,20988905,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.01937319998978637,2026-09-07T02:02:02.040+01:00,2026-09-07T02:02:02.040333+01:00,5685,384,384,3009671,20988910,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.020797000004677102,2026-09-07T02:02:02.041+01:00,2026-09-07T02:02:02.041757+01:00,6069,370,370,3009672,20988915,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
0.028419600013876334,2026-09-07T02:02:02.049+01:00,2026-09-07T02:02:02.049380+01:00,6439,350,350,3009673,20988920,True,True,0x0d,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",False,
