elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.020676,2026-09-05T19:25:58.158+01:00,0,1624461,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.021122,2026-09-05T19:25:58.179+01:00,182,1624462,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.022953,2026-09-05T19:25:58.179+01:00,360,1624463,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.029204,2026-09-05T19:25:58.182+01:00,520,1624464,148,148,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.030261,2026-09-05T19:25:58.187+01:00,668,1624465,158,158,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.031620,2026-09-05T19:25:58.189+01:00,826,1624466,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.035368,2026-09-05T19:25:58.190+01:00,992,1624467,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.039911,2026-09-05T19:25:58.194+01:00,1148,1624468,170,170,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.047794,2026-09-05T19:25:58.198+01:00,1318,1624469,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.049993,2026-09-05T19:25:58.206+01:00,1494,1624470,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.055051,2026-09-05T19:25:58.208+01:00,1654,1624471,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.065573,2026-09-05T19:25:58.213+01:00,1832,1624472,172,172,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.066396,2026-09-05T19:25:58.224+01:00,2004,1624473,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.070003,2026-09-05T19:25:58.225+01:00,2154,1624474,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.074814,2026-09-05T19:25:58.228+01:00,2314,1624475,156,156,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.085005,2026-09-05T19:25:58.233+01:00,2470,1624476,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.085739,2026-09-05T19:25:58.243+01:00,2620,1624477,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.089795,2026-09-05T19:25:58.244+01:00,2796,1624478,150,150,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.094702,2026-09-05T19:25:58.248+01:00,2946,1624479,160,160,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.101477,2026-09-05T19:25:58.253+01:00,3106,1624480,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.105307,2026-09-05T19:25:58.259+01:00,3268,1624481,142,142,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.109844,2026-09-05T19:25:58.263+01:00,3410,1624482,166,166,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.117739,2026-09-05T19:25:58.268+01:00,3576,1624483,186,186,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.119902,2026-09-05T19:25:58.276+01:00,3762,1624484,192,192,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.124946,2026-09-05T19:25:58.278+01:00,3954,1624485,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.133623,2026-09-05T19:25:58.283+01:00,4128,1624486,178,178,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.135220,2026-09-05T19:25:58.292+01:00,4306,1624487,202,202,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.139990,2026-09-05T19:25:58.293+01:00,4508,1624488,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.145064,2026-09-05T19:25:58.298+01:00,4670,1624489,176,176,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.149675,2026-09-05T19:25:58.303+01:00,4846,1624490,174,174,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.154674,2026-09-05T19:25:58.308+01:00,5020,1624491,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.159553,2026-09-05T19:25:58.313+01:00,5182,1624492,162,162,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.170215,2026-09-05T19:25:58.318+01:00,5344,1624493,182,182,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.170600,2026-09-05T19:25:58.328+01:00,5526,1624494,184,184,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
0.183353,2026-09-05T19:25:58.329+01:00,5710,1624495,152,152,True,True,0x02,"NO_IRQ,OK,NO_IRQ,NO_IRQ","NONE,DELTA,NONE,NONE",
