elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.002275600010761991,2026-09-07T05:21:01.233+01:00,2026-09-07T05:21:01.233201+01:00,123,124,124,348817,2444729,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.002275600010761991,2026-09-07T05:21:01.233+01:00,2026-09-07T05:21:01.233201+01:00,247,124,124,348818,2444734,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.002275600010761991,2026-09-07T05:21:01.233+01:00,2026-09-07T05:21:01.233201+01:00,371,124,124,348819,2444739,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.002275600010761991,2026-09-07T05:21:01.233+01:00,2026-09-07T05:21:01.233201+01:00,495,126,126,348820,2444744,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.002275600010761991,2026-09-07T05:21:01.233+01:00,2026-09-07T05:21:01.233201+01:00,621,124,124,348821,2444749,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.002275600010761991,2026-09-07T05:21:01.233+01:00,2026-09-07T05:21:01.233201+01:00,745,124,124,348822,2444754,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.013807600014843047,2026-09-07T05:21:01.244+01:00,2026-09-07T05:21:01.244733+01:00,869,124,124,348823,2444759,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.013807600014843047,2026-09-07T05:21:01.244+01:00,2026-09-07T05:21:01.244733+01:00,993,126,126,348824,2444764,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.013807600014843047,2026-09-07T05:21:01.244+01:00,2026-09-07T05:21:01.244733+01:00,1119,126,126,348825,2444769,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.017504499992355704,2026-09-07T05:21:01.248+01:00,2026-09-07T05:21:01.248429+01:00,1245,126,126,348826,2444774,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.02252030000090599,2026-09-07T05:21:01.253+01:00,2026-09-07T05:21:01.253445+01:00,1371,124,124,348827,2444779,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.028201600012835115,2026-09-07T05:21:01.259+01:00,2026-09-07T05:21:01.259127+01:00,1495,126,126,348828,2444784,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.032396099995821714,2026-09-07T05:21:01.263+01:00,2026-09-07T05:21:01.263321+01:00,1621,124,124,348829,2444789,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.037365199998021126,2026-09-07T05:21:01.268+01:00,2026-09-07T05:21:01.268290+01:00,1745,124,124,348830,2444794,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.04494419999537058,2026-09-07T05:21:01.275+01:00,2026-09-07T05:21:01.275869+01:00,1869,128,128,348831,2444799,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.04873880001832731,2026-09-07T05:21:01.279+01:00,2026-09-07T05:21:01.279664+01:00,1997,124,124,348832,2444804,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.05238989999634214,2026-09-07T05:21:01.283+01:00,2026-09-07T05:21:01.283315+01:00,2121,124,124,348833,2444809,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.05731249999371357,2026-09-07T05:21:01.288+01:00,2026-09-07T05:21:01.288237+01:00,2245,124,124,348834,2444814,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.06545200000982732,2026-09-07T05:21:01.296+01:00,2026-09-07T05:21:01.296377+01:00,2369,124,124,348835,2444819,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
