elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.013590499991551042,1286022,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46507,4294967295,,,,applied_full_baseline,False,,
0.013590499991551042,1286022,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.013590499991551042,1286022,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46104,4294967295,,,,applied_full_baseline,False,,
0.013590499991551042,1286022,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.013590499991551042,1286023,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46508,4294967295,,,,applied_full_baseline,False,,
0.013590499991551042,1286023,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.013590499991551042,1286023,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46105,4294967295,,,,applied_full_baseline,False,,
0.013590499991551042,1286023,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.013590499991551042,1286024,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46509,4294967295,,,,applied_full_baseline,False,,
0.013590499991551042,1286024,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.013590499991551042,1286024,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46106,4294967295,,,,applied_full_baseline,False,,
0.013590499991551042,1286024,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.028570599999511614,1286025,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46510,4294967295,,,,applied_full_baseline,False,,
0.028570599999511614,1286025,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.028570599999511614,1286025,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46107,4294967295,,,,applied_full_baseline,False,,
0.028570599999511614,1286025,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.028570599999511614,1286026,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46511,4294967295,,,,applied_full_baseline,False,,
0.028570599999511614,1286026,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.028570599999511614,1286026,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46108,4294967295,,,,applied_full_baseline,False,,
0.028570599999511614,1286026,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.028570599999511614,1286027,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46512,4294967295,,,,applied_full_baseline,False,,
0.028570599999511614,1286027,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.028570599999511614,1286027,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46109,4294967295,,,,applied_full_baseline,False,,
0.028570599999511614,1286027,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.031874399981461465,1286028,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46513,4294967295,,,,applied_full_baseline,False,,
0.031874399981461465,1286028,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.031874399981461465,1286028,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46110,4294967295,,,,applied_full_baseline,False,,
0.031874399981461465,1286028,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.037018700008047745,1286029,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46514,4294967295,,,,applied_full_baseline,False,,
0.037018700008047745,1286029,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.037018700008047745,1286029,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46111,4294967295,,,,applied_full_baseline,False,,
0.037018700008047745,1286029,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04633690000628121,1286030,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46515,4294967295,,,,applied_full_baseline,False,,
0.04633690000628121,1286030,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.04633690000628121,1286030,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46112,4294967295,,,,applied_full_baseline,False,,
0.04633690000628121,1286030,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.04687099999864586,1286031,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46516,4294967295,,,,applied_full_baseline,False,,
0.04687099999864586,1286031,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.04687099999864586,1286031,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46113,4294967295,,,,applied_full_baseline,False,,
0.04687099999864586,1286031,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.051862899999832734,1286032,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46517,4294967295,,,,applied_full_baseline,False,,
0.051862899999832734,1286032,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.051862899999832734,1286032,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46114,4294967295,,,,applied_full_baseline,False,,
0.051862899999832734,1286032,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.056787599984090775,1286033,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46518,4294967295,,,,applied_full_baseline,False,,
0.056787599984090775,1286033,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.056787599984090775,1286033,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46115,4294967295,,,,applied_full_baseline,False,,
0.056787599984090775,1286033,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.06350429999292828,1286034,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46519,4294967295,,,,applied_full_baseline,False,,
0.06350429999292828,1286034,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.06350429999292828,1286034,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46116,4294967295,,,,applied_full_baseline,False,,
0.06350429999292828,1286034,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.06676809999044053,1286035,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46520,4294967295,,,,applied_full_baseline,False,,
0.06676809999044053,1286035,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.06676809999044053,1286035,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46117,4294967295,,,,applied_full_baseline,False,,
0.06676809999044053,1286035,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.07207589998142794,1286036,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46521,4294967295,,,,applied_full_baseline,False,,
0.07207589998142794,1286036,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.07207589998142794,1286036,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46118,4294967295,,,,applied_full_baseline,False,,
0.07207589998142794,1286036,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.08057930000359192,1286037,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46522,4294967295,,,,applied_full_baseline,False,,
0.08057930000359192,1286037,1,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.08057930000359192,1286037,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,46119,4294967295,,,,applied_full_baseline,False,,
0.08057930000359192,1286037,3,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.08184329999494366,1286038,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,46523,4294967295,,,,applied_full_baseline,False,,
