elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.001958,2026-09-01T20:43:08.179+01:00,0,1207269,622,622,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.003074,2026-09-01T20:43:08.182+01:00,622,1207270,664,664,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.005638,2026-09-01T20:43:08.184+01:00,1286,1207271,680,680,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.008613,2026-09-01T20:43:08.185+01:00,1966,1207272,654,654,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.019582,2026-09-01T20:43:08.188+01:00,2620,1207273,550,550,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.021686,2026-09-01T20:43:08.200+01:00,3170,1207274,642,642,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.023983,2026-09-01T20:43:08.201+01:00,3812,1207275,728,728,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.028725,2026-09-01T20:43:08.203+01:00,4540,1207276,632,632,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.037353,2026-09-01T20:43:08.208+01:00,5172,1207277,582,582,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.038725,2026-09-01T20:43:08.217+01:00,5754,1207278,590,590,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.043754,2026-09-01T20:43:08.218+01:00,6344,1207279,622,622,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
0.054271,2026-09-01T20:43:08.223+01:00,6966,1207280,608,608,True,True,0x0B,"OK,OK,RESYNC_NEEDED,OK","DELTA,DELTA,NONE,DELTA",
