source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,5,847.0,True,ok,,2597.2104818258663,364.0144088212486,408.2758620689655
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,6,845.5,True,ok,,2422.153024911032,275.3571105609409,414.7979797979798
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,7,952.0,True,ok,FULL_UNSTABLE,3028.2861896838604,672.7870925659051,452.74311926605503
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,8,1267.0,True,ok,,4365.256124721604,2904.884761874231,528.8404255319149
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,9,1200.0,True,ok,FULL_UNSTABLE,3996.69011170873,2041.2297578558932,455.7401129943503
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,10,1140.0,True,ok,ZERO_UNSTABLE,3312.5707814269535,963.2758100723454,434.6608695652174
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,11,1030.0,True,ok,,3231.3231323132313,872.1908887340969,394.3636363636364
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,12,1146.0,True,ok,,3520.3811540497622,1228.7081431132062,369.3333333333333
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,13,846.0,True,ok,,2974.9103942652328,626.593006580774,496.5757818765036
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,14,907.0,True,ok,,2651.6544117647054,395.51018843958127,415.51724137931035
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,15,993.0,True,ok,,2942.0152091254754,599.3350010409138,449.80503144654085
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,2,16,463.0,True,ok,,1302.4068322981366,23.018480433480057,583.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,1,551.5,True,ok,,1921.3286713286714,109.01760618027494,257.11764705882354
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,2,849.5,True,ok,,2976.3585038814394,627.8139349225783,354.70866141732284
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,3,944.0,True,ok,,3291.404612159329,938.8907934089859,338.4385026737968
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,4,1043.0,True,ok,,3634.0579710144925,1395.2672188731533,293.2277227722772
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,5,843.0,True,ok,,2586.497890295359,358.04573186578347,407.54716981132077
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,6,846.0,True,ok,,2429.96887505558,278.9284608687275,415.1063829787234
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,7,953.0,True,ok,,3027.4086378737543,672.007577146902,456.9252336448598
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,8,1265.0,True,ok,,4359.259259259259,2888.955030930621,527.7158469945355
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,9,1203.0,True,ok,,4016.5631469979294,2082.132598732736,459.24309392265195
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,10,1139.0,True,ok,ZERO_UNSTABLE,3302.9612756264237,952.1468061446321,434.7433628318584
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,11,1029.0,True,ok,,3218.9322566173173,858.8895814992294,389.81481481481484
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,12,1149.0,True,ok,,3533.4750265674816,1247.0908472816423,410.9090909090909
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,13,847.0,True,ok,,2976.3610315186247,627.8160675794696,496.68937875751504
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,14,908.0,True,ok,,2645.7090408444237,391.97494922649366,416.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,15,991.5,True,ok,,2947.1931493815414,603.5654661898963,449.68125
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,3,16,463.0,True,ok,,1293.7062937062938,22.409530137608215,582.75
