elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,853,796,796,2498423,25928897,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,1649,872,872,2498424,25928902,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,2521,1020,1020,2498425,25928907,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,3541,1012,1012,2498426,25928912,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,4553,880,880,2498427,25928917,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,5433,854,854,2498428,25928922,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,6287,936,936,2498429,25928927,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0032543000124860555,2026-09-07T11:52:25.493+01:00,2026-09-07T11:52:25.493273+01:00,7223,838,838,2498430,25928932,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.014631900005042553,2026-09-07T11:52:25.504+01:00,2026-09-07T11:52:25.504651+01:00,8061,760,760,2498431,25928937,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.014631900005042553,2026-09-07T11:52:25.504+01:00,2026-09-07T11:52:25.504651+01:00,8821,876,876,2498432,25928942,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.016518899996299297,2026-09-07T11:52:25.506+01:00,2026-09-07T11:52:25.506538+01:00,9697,938,938,2498433,25928947,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.021738699986599386,2026-09-07T11:52:25.511+01:00,2026-09-07T11:52:25.511758+01:00,10635,974,974,2498434,25928952,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.03030320000834763,2026-09-07T11:52:25.520+01:00,2026-09-07T11:52:25.520322+01:00,11609,892,892,2498435,25928957,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04027289999066852,2026-09-07T11:52:25.530+01:00,2026-09-07T11:52:25.530292+01:00,12501,926,926,2498436,25928962,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04027289999066852,2026-09-07T11:52:25.530+01:00,2026-09-07T11:52:25.530292+01:00,13427,856,856,2498437,25928967,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.041964200005168095,2026-09-07T11:52:25.532+01:00,2026-09-07T11:52:25.531983+01:00,14283,882,882,2498438,25928972,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.04668249998940155,2026-09-07T11:52:25.536+01:00,2026-09-07T11:52:25.536701+01:00,15165,908,908,2498439,25928977,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.051671699999133125,2026-09-07T11:52:25.541+01:00,2026-09-07T11:52:25.541691+01:00,16073,878,878,2498440,25928982,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.0598318999982439,2026-09-07T11:52:25.549+01:00,2026-09-07T11:52:25.549851+01:00,16951,820,820,2498441,25928987,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.061623599991435185,2026-09-07T11:52:25.551+01:00,2026-09-07T11:52:25.551643+01:00,17771,870,870,2498442,25928992,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.06663749998551793,2026-09-07T11:52:25.556+01:00,2026-09-07T11:52:25.556656+01:00,18641,886,886,2498443,25928997,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.07694480000645854,2026-09-07T11:52:25.566+01:00,2026-09-07T11:52:25.566964+01:00,19527,798,798,2498444,25929002,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.07859849999658763,2026-09-07T11:52:25.568+01:00,2026-09-07T11:52:25.568617+01:00,20325,834,834,2498445,25929007,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.08149760001106188,2026-09-07T11:52:25.571+01:00,2026-09-07T11:52:25.571517+01:00,21159,818,818,2498446,25929012,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.08680160000221804,2026-09-07T11:52:25.576+01:00,2026-09-07T11:52:25.576821+01:00,21977,834,834,2498447,25929017,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09151880000717938,2026-09-07T11:52:25.581+01:00,2026-09-07T11:52:25.581538+01:00,22811,804,804,2498448,25929022,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.09939540000050329,2026-09-07T11:52:25.589+01:00,2026-09-07T11:52:25.589414+01:00,23615,872,872,2498449,25929027,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1015379999880679,2026-09-07T11:52:25.591+01:00,2026-09-07T11:52:25.591557+01:00,24487,814,814,2498450,25929032,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.10648710001260042,2026-09-07T11:52:25.596+01:00,2026-09-07T11:52:25.596506+01:00,25301,792,792,2498451,25929037,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11409809999167919,2026-09-07T11:52:25.604+01:00,2026-09-07T11:52:25.604117+01:00,26093,836,836,2498452,25929042,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.11928390001412481,2026-09-07T11:52:25.609+01:00,2026-09-07T11:52:25.609303+01:00,26929,848,848,2498453,25929047,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.12155270000221208,2026-09-07T11:52:25.611+01:00,2026-09-07T11:52:25.611572+01:00,27777,888,888,2498454,25929052,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1266431999974884,2026-09-07T11:52:25.616+01:00,2026-09-07T11:52:25.616662+01:00,28665,802,802,2498455,25929057,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.13162229998852126,2026-09-07T11:52:25.621+01:00,2026-09-07T11:52:25.621641+01:00,29467,826,826,2498456,25929062,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1388022000028286,2026-09-07T11:52:25.628+01:00,2026-09-07T11:52:25.628821+01:00,30293,1716,1716,2498457,25929067,True,True,0x0f,"OK,OK,OK,OK","DELTA_SYNC,DELTA,DELTA,DELTA",False,
0.14167740000993945,2026-09-07T11:52:25.631+01:00,2026-09-07T11:52:25.631696+01:00,32009,1098,1098,2498458,25929072,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.14661100000375882,2026-09-07T11:52:25.636+01:00,2026-09-07T11:52:25.636630+01:00,33107,1098,1098,2498459,25929077,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.15423280000686646,2026-09-07T11:52:25.644+01:00,2026-09-07T11:52:25.644252+01:00,34205,826,826,2498460,25929082,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.15785129999858327,2026-09-07T11:52:25.647+01:00,2026-09-07T11:52:25.647870+01:00,35031,784,784,2498461,25929087,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.16192789998603985,2026-09-07T11:52:25.651+01:00,2026-09-07T11:52:25.651947+01:00,35815,800,800,2498462,25929092,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1663051999930758,2026-09-07T11:52:25.656+01:00,2026-09-07T11:52:25.656324+01:00,36615,770,770,2498463,25929096,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.17583349999040365,2026-09-07T11:52:25.665+01:00,2026-09-07T11:52:25.665852+01:00,37385,762,762,2498464,25929101,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.17660480001359247,2026-09-07T11:52:25.666+01:00,2026-09-07T11:52:25.666624+01:00,38147,786,786,2498465,25929106,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.1815583000134211,2026-09-07T11:52:25.671+01:00,2026-09-07T11:52:25.671577+01:00,38933,792,792,2498466,25929112,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.18676630000118166,2026-09-07T11:52:25.676+01:00,2026-09-07T11:52:25.676785+01:00,39725,724,724,2498467,25929116,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.19243719999212772,2026-09-07T11:52:25.682+01:00,2026-09-07T11:52:25.682456+01:00,40449,708,708,2498468,25929121,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
