elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0028331000066827983,2026-09-06T23:22:45.302+01:00,2026-09-06T23:22:45.302788+01:00,2127,2128,2128,1294027,11432324,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0028331000066827983,2026-09-06T23:22:45.302+01:00,2026-09-06T23:22:45.302788+01:00,4255,2128,2128,1294028,11432329,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0028331000066827983,2026-09-06T23:22:45.302+01:00,2026-09-06T23:22:45.302788+01:00,6383,2128,2128,1294029,11432334,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0028331000066827983,2026-09-06T23:22:45.302+01:00,2026-09-06T23:22:45.302788+01:00,8511,2128,2128,1294030,11432339,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0028331000066827983,2026-09-06T23:22:45.302+01:00,2026-09-06T23:22:45.302788+01:00,10639,2128,2128,1294031,11432344,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0028331000066827983,2026-09-06T23:22:45.302+01:00,2026-09-06T23:22:45.302788+01:00,12767,2128,2128,1294032,11432349,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0028331000066827983,2026-09-06T23:22:45.302+01:00,2026-09-06T23:22:45.302788+01:00,14895,2128,2128,1294033,11432354,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.012647499999729916,2026-09-06T23:22:45.312+01:00,2026-09-06T23:22:45.312602+01:00,17023,2128,2128,1294034,11432359,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.012647499999729916,2026-09-06T23:22:45.312+01:00,2026-09-06T23:22:45.312602+01:00,19151,2128,2128,1294035,11432364,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.021556199993938208,2026-09-06T23:22:45.321+01:00,2026-09-06T23:22:45.321511+01:00,21279,2128,2128,1294036,11432369,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.02225089998682961,2026-09-06T23:22:45.322+01:00,2026-09-06T23:22:45.322206+01:00,23407,2128,2128,1294037,11432374,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.02729259998886846,2026-09-06T23:22:45.327+01:00,2026-09-06T23:22:45.327248+01:00,25535,2128,2128,1294038,11432379,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.03210780001245439,2026-09-06T23:22:45.332+01:00,2026-09-06T23:22:45.332063+01:00,27663,2128,2128,1294039,11432384,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.04062819998944178,2026-09-06T23:22:45.340+01:00,2026-09-06T23:22:45.340583+01:00,29791,2128,2128,1294040,11432389,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.042399700003443286,2026-09-06T23:22:45.342+01:00,2026-09-06T23:22:45.342355+01:00,31919,2128,2128,1294041,11432394,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.04803830001037568,2026-09-06T23:22:45.348+01:00,2026-09-06T23:22:45.347993+01:00,34047,2128,2128,1294042,11432399,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.05233740000403486,2026-09-06T23:22:45.352+01:00,2026-09-06T23:22:45.352292+01:00,36175,2128,2128,1294043,11432404,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.06318140000803396,2026-09-06T23:22:45.363+01:00,2026-09-06T23:22:45.363136+01:00,38303,2128,2128,1294044,11432409,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0640512999962084,2026-09-06T23:22:45.364+01:00,2026-09-06T23:22:45.364006+01:00,40431,2128,2128,1294045,11432414,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.0673133000091184,2026-09-06T23:22:45.367+01:00,2026-09-06T23:22:45.367268+01:00,42559,2128,2128,1294046,11432419,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.07225669999024831,2026-09-06T23:22:45.372+01:00,2026-09-06T23:22:45.372212+01:00,44687,2128,2128,1294047,11432424,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.07710299998871051,2026-09-06T23:22:45.377+01:00,2026-09-06T23:22:45.377058+01:00,46815,2128,2128,1294048,11432429,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.08542889999807812,2026-09-06T23:22:45.385+01:00,2026-09-06T23:22:45.385384+01:00,48943,2128,2128,1294049,11432434,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.08739679999416694,2026-09-06T23:22:45.387+01:00,2026-09-06T23:22:45.387352+01:00,51071,2128,2128,1294050,11432439,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.09243910000077449,2026-09-06T23:22:45.392+01:00,2026-09-06T23:22:45.392394+01:00,53199,2128,2128,1294051,11432444,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.09730839999974705,2026-09-06T23:22:45.397+01:00,2026-09-06T23:22:45.397263+01:00,55327,2128,2128,1294052,11432449,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.10230769999907352,2026-09-06T23:22:45.402+01:00,2026-09-06T23:22:45.402263+01:00,57455,2128,2128,1294053,11432454,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1115775000071153,2026-09-06T23:22:45.411+01:00,2026-09-06T23:22:45.411533+01:00,59583,2128,2128,1294054,11432459,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.11255580000579357,2026-09-06T23:22:45.412+01:00,2026-09-06T23:22:45.412511+01:00,61711,2128,2128,1294055,11432464,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.11724859999958426,2026-09-06T23:22:45.417+01:00,2026-09-06T23:22:45.417204+01:00,63839,2128,2128,1294056,11432469,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.12259029998676851,2026-09-06T23:22:45.422+01:00,2026-09-06T23:22:45.422545+01:00,65967,2128,2128,1294057,11432474,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1274482999870088,2026-09-06T23:22:45.427+01:00,2026-09-06T23:22:45.427403+01:00,68095,2128,2128,1294058,11432479,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.13384389999555424,2026-09-06T23:22:45.433+01:00,2026-09-06T23:22:45.433799+01:00,70223,2128,2128,1294059,11432484,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1393171999952756,2026-09-06T23:22:45.439+01:00,2026-09-06T23:22:45.439272+01:00,72351,2128,2128,1294060,11432489,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1495842000003904,2026-09-06T23:22:45.449+01:00,2026-09-06T23:22:45.449539+01:00,74479,2128,2128,1294061,11432494,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1495842000003904,2026-09-06T23:22:45.449+01:00,2026-09-06T23:22:45.449539+01:00,76607,2128,2128,1294062,11432499,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.15266150000388734,2026-09-06T23:22:45.452+01:00,2026-09-06T23:22:45.452617+01:00,78735,2128,2128,1294063,11432504,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.15750180001487024,2026-09-06T23:22:45.457+01:00,2026-09-06T23:22:45.457457+01:00,80863,2128,2128,1294064,11432509,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1622790000110399,2026-09-06T23:22:45.462+01:00,2026-09-06T23:22:45.462234+01:00,82991,2128,2128,1294065,11432514,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.16710029999376275,2026-09-06T23:22:45.467+01:00,2026-09-06T23:22:45.467055+01:00,85119,2128,2128,1294066,11432519,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.17243129998678342,2026-09-06T23:22:45.472+01:00,2026-09-06T23:22:45.472386+01:00,87247,2128,2128,1294067,11432524,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.18086739999125712,2026-09-06T23:22:45.480+01:00,2026-09-06T23:22:45.480822+01:00,89375,2128,2128,1294068,11432529,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1824827000091318,2026-09-06T23:22:45.482+01:00,2026-09-06T23:22:45.482438+01:00,91503,2128,2128,1294069,11432534,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.1875931000104174,2026-09-06T23:22:45.487+01:00,2026-09-06T23:22:45.487548+01:00,93631,2128,2128,1294070,11432539,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.19227840000530705,2026-09-06T23:22:45.492+01:00,2026-09-06T23:22:45.492233+01:00,95759,2128,2128,1294071,11432544,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.19727020000573248,2026-09-06T23:22:45.497+01:00,2026-09-06T23:22:45.497225+01:00,97887,2128,2128,1294072,11432549,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.20231890000286512,2026-09-06T23:22:45.502+01:00,2026-09-06T23:22:45.502274+01:00,100015,2128,2128,1294073,11432554,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.20783269999083132,2026-09-06T23:22:45.507+01:00,2026-09-06T23:22:45.507788+01:00,102143,2128,2128,1294074,11432559,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.21260679999249987,2026-09-06T23:22:45.512+01:00,2026-09-06T23:22:45.512562+01:00,104271,2128,2128,1294075,11432564,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.2179863000055775,2026-09-06T23:22:45.517+01:00,2026-09-06T23:22:45.517941+01:00,106399,2128,2128,1294076,11432569,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.2233682000078261,2026-09-06T23:22:45.523+01:00,2026-09-06T23:22:45.523323+01:00,108527,2128,2128,1294077,11432574,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.2297825000132434,2026-09-06T23:22:45.529+01:00,2026-09-06T23:22:45.529738+01:00,110655,2128,2128,1294078,11432579,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.2349349000141956,2026-09-06T23:22:45.534+01:00,2026-09-06T23:22:45.534890+01:00,112783,2128,2128,1294079,11432584,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.23795390001032501,2026-09-06T23:22:45.537+01:00,2026-09-06T23:22:45.537909+01:00,114911,2128,2128,1294080,11432589,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
0.24229860000195913,2026-09-06T23:22:45.542+01:00,2026-09-06T23:22:45.542254+01:00,117039,2128,2128,1294081,11432594,True,True,0x05,"OK,MODE_TRANSITION,OK,NO_IRQ","FULL,NONE,FULL,NONE",False,
