elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.013081,2026-09-05T18:59:35.680+01:00,0,1313686,236,236,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.013982,2026-09-05T18:59:35.693+01:00,236,1313687,238,238,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.014516,2026-09-05T18:59:35.694+01:00,474,1313688,180,180,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.019355,2026-09-05T18:59:35.694+01:00,654,1313689,160,160,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.028493,2026-09-05T18:59:35.708+01:00,814,1313690,226,226,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.029262,2026-09-05T18:59:35.708+01:00,1040,1313691,208,208,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.034227,2026-09-05T18:59:35.709+01:00,1248,1313692,186,186,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.044656,2026-09-05T18:59:35.714+01:00,1434,1313693,174,174,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.044968,2026-09-05T18:59:35.724+01:00,1608,1313694,222,222,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.049540,2026-09-05T18:59:35.725+01:00,1830,1313695,200,200,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.054306,2026-09-05T18:59:35.729+01:00,2030,1313696,172,172,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.061233,2026-09-05T18:59:35.734+01:00,2202,1313697,174,174,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.064524,2026-09-05T18:59:35.741+01:00,2376,1313698,224,224,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.069264,2026-09-05T18:59:35.744+01:00,2600,1313699,204,204,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.077392,2026-09-05T18:59:35.749+01:00,2804,1313700,182,182,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.079125,2026-09-05T18:59:35.757+01:00,2986,1313701,174,174,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.084466,2026-09-05T18:59:35.759+01:00,3160,1313702,250,250,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.093463,2026-09-05T18:59:35.764+01:00,3410,1313703,250,250,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.094142,2026-09-05T18:59:35.773+01:00,3660,1313704,240,240,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.099301,2026-09-05T18:59:35.774+01:00,3900,1313705,230,230,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.109435,2026-09-05T18:59:35.779+01:00,4130,1313706,272,272,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.110197,2026-09-05T18:59:35.789+01:00,4402,1313707,268,268,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.114355,2026-09-05T18:59:35.790+01:00,4670,1313708,268,268,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.119325,2026-09-05T18:59:35.794+01:00,4938,1313709,236,236,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.125662,2026-09-05T18:59:35.799+01:00,5174,1313710,264,264,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.129366,2026-09-05T18:59:35.805+01:00,5438,1313711,254,254,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.134218,2026-09-05T18:59:35.809+01:00,5692,1313712,248,248,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.139235,2026-09-05T18:59:35.814+01:00,5940,1313713,240,240,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.144108,2026-09-05T18:59:35.819+01:00,6180,1313714,248,248,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.149140,2026-09-05T18:59:35.824+01:00,6428,1313715,266,266,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.161410,2026-09-05T18:59:35.829+01:00,6694,1313716,232,232,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.161761,2026-09-05T18:59:35.841+01:00,6926,1313717,206,206,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.171866,2026-09-05T18:59:35.841+01:00,7132,1313718,246,246,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.175416,2026-09-05T18:59:35.855+01:00,7378,1313719,262,262,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.176225,2026-09-05T18:59:35.855+01:00,7640,1313720,254,254,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.179264,2026-09-05T18:59:35.856+01:00,7894,1313721,216,216,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.184348,2026-09-05T18:59:35.859+01:00,8110,1313722,238,238,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.191669,2026-09-05T18:59:35.864+01:00,8348,1313723,234,234,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.194297,2026-09-05T18:59:35.871+01:00,8582,1313724,234,234,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.199000,2026-09-05T18:59:35.874+01:00,8816,1313725,188,188,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.207727,2026-09-05T18:59:35.879+01:00,9004,1313726,274,274,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.209256,2026-09-05T18:59:35.888+01:00,9278,1313727,264,264,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.214383,2026-09-05T18:59:35.889+01:00,9542,1313728,218,218,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.223897,2026-09-05T18:59:35.894+01:00,9760,1313729,196,196,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.224525,2026-09-05T18:59:35.904+01:00,9956,1313730,272,272,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.229424,2026-09-05T18:59:35.904+01:00,10228,1313731,252,252,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.239550,2026-09-05T18:59:35.909+01:00,10480,1313732,240,240,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.240175,2026-09-05T18:59:35.919+01:00,10720,1313733,232,232,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.244389,2026-09-05T18:59:35.920+01:00,10952,1313734,278,278,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.249306,2026-09-05T18:59:35.924+01:00,11230,1313735,226,226,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.256224,2026-09-05T18:59:35.929+01:00,11456,1313736,232,232,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.259193,2026-09-05T18:59:35.936+01:00,11688,1313737,206,206,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.264404,2026-09-05T18:59:35.939+01:00,11894,1313738,248,248,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.271466,2026-09-05T18:59:35.944+01:00,12142,1313739,262,262,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.274359,2026-09-05T18:59:35.951+01:00,12404,1313740,216,216,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.279137,2026-09-05T18:59:35.954+01:00,12620,1313741,208,208,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.287307,2026-09-05T18:59:35.959+01:00,12828,1313742,238,238,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.289651,2026-09-05T18:59:35.967+01:00,13066,1313743,244,244,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.294325,2026-09-05T18:59:35.969+01:00,13310,1313744,240,240,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.299735,2026-09-05T18:59:35.974+01:00,13550,1313745,204,204,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.304220,2026-09-05T18:59:35.979+01:00,13754,1313746,224,224,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.309008,2026-09-05T18:59:35.984+01:00,13978,1313747,256,256,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.314103,2026-09-05T18:59:35.989+01:00,14234,1313748,242,242,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.327267,2026-09-05T18:59:35.994+01:00,14476,1313749,232,232,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.328241,2026-09-05T18:59:36.007+01:00,14708,1313750,250,250,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.329290,2026-09-05T18:59:36.008+01:00,14958,1313751,238,238,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.334297,2026-09-05T18:59:36.009+01:00,15196,1313752,262,262,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.343834,2026-09-05T18:59:36.014+01:00,15458,1313753,218,218,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.344488,2026-09-05T18:59:36.024+01:00,15676,1313754,214,214,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.349254,2026-09-05T18:59:36.024+01:00,15890,1313755,258,258,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.354131,2026-09-05T18:59:36.029+01:00,16148,1313756,234,234,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.361345,2026-09-05T18:59:36.034+01:00,16382,1313757,228,228,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.364285,2026-09-05T18:59:36.041+01:00,16610,1313758,218,218,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.369209,2026-09-05T18:59:36.044+01:00,16828,1313759,248,248,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.377807,2026-09-05T18:59:36.049+01:00,17076,1313760,250,250,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.379020,2026-09-05T18:59:36.057+01:00,17326,1313761,228,228,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.384334,2026-09-05T18:59:36.059+01:00,17554,1313762,238,238,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.393414,2026-09-05T18:59:36.064+01:00,17792,1313763,258,258,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.394091,2026-09-05T18:59:36.073+01:00,18050,1313764,256,256,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.399231,2026-09-05T18:59:36.074+01:00,18306,1313765,222,222,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.404681,2026-09-05T18:59:36.079+01:00,18528,1313766,224,224,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.409729,2026-09-05T18:59:36.085+01:00,18752,1313767,220,220,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.414181,2026-09-05T18:59:36.090+01:00,18972,1313768,230,230,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.419057,2026-09-05T18:59:36.094+01:00,19202,1313769,190,190,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.425528,2026-09-05T18:59:36.099+01:00,19392,1313770,222,222,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.429338,2026-09-05T18:59:36.105+01:00,19614,1313771,230,230,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.434141,2026-09-05T18:59:36.109+01:00,19844,1313772,266,266,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.442245,2026-09-05T18:59:36.114+01:00,20110,1313773,194,194,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
