elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.0019413999980315566,1546617,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546617,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546617,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10943,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546617,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91409,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546618,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546618,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546618,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10944,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546618,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91410,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546619,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546619,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546619,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10945,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546619,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91411,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546620,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546620,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546620,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10946,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546620,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91412,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546621,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546621,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546621,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10947,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546621,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91413,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546622,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546622,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546622,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10948,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546622,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91414,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546623,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546623,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546623,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10949,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546623,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91415,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546624,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546624,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546624,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10950,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546624,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91416,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546625,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546625,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.0019413999980315566,1546625,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10951,4294967295,,,,applied_full_baseline,False,,
0.0019413999980315566,1546625,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91417,4294967295,,,,applied_full_baseline,False,,
0.01497160000144504,1546626,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01497160000144504,1546626,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.01497160000144504,1546626,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10952,4294967295,,,,applied_full_baseline,False,,
0.01497160000144504,1546626,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91418,4294967295,,,,applied_full_baseline,False,,
0.01497160000144504,1546627,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01497160000144504,1546627,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.01497160000144504,1546627,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10953,4294967295,,,,applied_full_baseline,False,,
0.01497160000144504,1546627,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91419,4294967295,,,,applied_full_baseline,False,,
0.01497160000144504,1546628,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.01497160000144504,1546628,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.01497160000144504,1546628,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10954,4294967295,,,,applied_full_baseline,False,,
0.01497160000144504,1546628,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91420,4294967295,,,,applied_full_baseline,False,,
0.018880499992519617,1546629,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.018880499992519617,1546629,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.018880499992519617,1546629,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10955,4294967295,,,,applied_full_baseline,False,,
0.018880499992519617,1546629,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91421,4294967295,,,,applied_full_baseline,False,,
0.023949800000991672,1546630,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.023949800000991672,1546630,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.023949800000991672,1546630,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10956,4294967295,,,,applied_full_baseline,False,,
0.023949800000991672,1546630,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91422,4294967295,,,,applied_full_baseline,False,,
0.02906469997833483,1546631,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.02906469997833483,1546631,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.02906469997833483,1546631,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10957,4294967295,,,,applied_full_baseline,False,,
0.02906469997833483,1546631,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91423,4294967295,,,,applied_full_baseline,False,,
0.03388869998161681,1546632,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.03388869998161681,1546632,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.03388869998161681,1546632,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10958,4294967295,,,,applied_full_baseline,False,,
0.03388869998161681,1546632,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91424,4294967295,,,,applied_full_baseline,False,,
0.047801499982597306,1546633,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.047801499982597306,1546633,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.047801499982597306,1546633,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10959,4294967295,,,,applied_full_baseline,False,,
0.047801499982597306,1546633,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91425,4294967295,,,,applied_full_baseline,False,,
0.047801499982597306,1546634,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
0.047801499982597306,1546634,1,False,0x83,NO_IRQ,0,False,,,,,,,,,not_updated,False,,
0.047801499982597306,1546634,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,10960,4294967295,,,,applied_full_baseline,False,,
0.047801499982597306,1546634,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,91426,4294967295,,,,applied_full_baseline,False,,
0.04918489998090081,1546635,0,False,0x85,MODE_TRANSITION,0,False,,,,,,,,,not_updated,False,,
