elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.013595,2026-09-05T19:15:04.667+01:00,0,1497184,694,694,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.015222,2026-09-05T19:15:04.681+01:00,694,1497185,678,678,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.024681,2026-09-05T19:15:04.691+01:00,1372,1497186,532,532,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.030325,2026-09-05T19:15:04.692+01:00,1904,1497187,736,736,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.031387,2026-09-05T19:15:04.698+01:00,2640,1497188,668,668,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.032516,2026-09-05T19:15:04.699+01:00,3308,1497189,662,662,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.034453,2026-09-05T19:15:04.699+01:00,3970,1497190,534,534,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.039816,2026-09-05T19:15:04.701+01:00,4504,1497191,730,730,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.050122,2026-09-05T19:15:04.707+01:00,5234,1497192,648,648,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.051057,2026-09-05T19:15:04.717+01:00,5882,1497193,664,664,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.054616,2026-09-05T19:15:04.718+01:00,6546,1497194,566,566,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.059506,2026-09-05T19:15:04.722+01:00,7112,1497195,698,698,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.066946,2026-09-05T19:15:04.726+01:00,7810,1497196,668,668,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.069698,2026-09-05T19:15:04.734+01:00,8478,1497197,682,682,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.075045,2026-09-05T19:15:04.737+01:00,9160,1497198,606,606,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.083878,2026-09-05T19:15:04.742+01:00,9766,1497199,696,696,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.085054,2026-09-05T19:15:04.751+01:00,10462,1497200,672,672,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.089869,2026-09-05T19:15:04.752+01:00,11134,1497201,696,696,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.101451,2026-09-05T19:15:04.757+01:00,11830,1497202,566,566,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.102425,2026-09-05T19:15:04.768+01:00,12396,1497203,744,744,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.104444,2026-09-05T19:15:04.769+01:00,13140,1497204,674,674,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.109468,2026-09-05T19:15:04.772+01:00,13814,1497205,670,670,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.118341,2026-09-05T19:15:04.777+01:00,14484,1497206,574,574,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.119655,2026-09-05T19:15:04.785+01:00,15058,1497207,696,696,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.124516,2026-09-05T19:15:04.787+01:00,15754,1497208,698,698,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.135775,2026-09-05T19:15:04.792+01:00,16452,1497209,648,648,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.136512,2026-09-05T19:15:04.803+01:00,17100,1497210,564,564,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.139653,2026-09-05T19:15:04.803+01:00,17664,1497211,750,750,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.144546,2026-09-05T19:15:04.807+01:00,18414,1497212,638,638,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.149853,2026-09-05T19:15:04.811+01:00,19052,1497213,692,692,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.154587,2026-09-05T19:15:04.817+01:00,19744,1497214,536,536,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.159355,2026-09-05T19:15:04.821+01:00,20280,1497215,688,688,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.164247,2026-09-05T19:15:04.826+01:00,20968,1497216,618,618,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.175204,2026-09-05T19:15:04.831+01:00,21586,1497217,656,656,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.175768,2026-09-05T19:15:04.842+01:00,22242,1497218,576,576,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.185466,2026-09-05T19:15:04.843+01:00,22818,1497219,730,730,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.191545,2026-09-05T19:15:04.853+01:00,23548,1497220,700,700,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.192436,2026-09-05T19:15:04.858+01:00,24248,1497221,650,650,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.194415,2026-09-05T19:15:04.859+01:00,24898,1497222,544,544,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.199611,2026-09-05T19:15:04.861+01:00,25442,1497223,706,706,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.208674,2026-09-05T19:15:04.866+01:00,26148,1497224,670,670,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.209487,2026-09-05T19:15:04.876+01:00,26818,1497225,690,690,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.215136,2026-09-05T19:15:04.876+01:00,27508,1497226,568,568,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.224805,2026-09-05T19:15:04.882+01:00,28076,1497227,684,684,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.225577,2026-09-05T19:15:04.892+01:00,28760,1497228,640,640,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.229646,2026-09-05T19:15:04.893+01:00,29400,1497229,660,660,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.234501,2026-09-05T19:15:04.897+01:00,30060,1497230,570,570,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.240910,2026-09-05T19:15:04.901+01:00,30630,1497231,702,702,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.244711,2026-09-05T19:15:04.908+01:00,31332,1497232,676,676,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.249492,2026-09-05T19:15:04.912+01:00,32008,1497233,674,674,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.257458,2026-09-05T19:15:04.916+01:00,32682,1497234,534,534,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.259440,2026-09-05T19:15:04.925+01:00,33216,1497235,666,666,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.264765,2026-09-05T19:15:04.926+01:00,33882,1497236,678,678,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.273902,2026-09-05T19:15:04.932+01:00,34560,1497237,676,676,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.274849,2026-09-05T19:15:04.941+01:00,35236,1497238,564,564,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.279659,2026-09-05T19:15:04.942+01:00,35800,1497239,676,676,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.284458,2026-09-05T19:15:04.947+01:00,36476,1497240,642,642,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.292397,2026-09-05T19:15:04.952+01:00,37118,1497241,682,682,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
0.294518,2026-09-05T19:15:04.959+01:00,37800,1497242,1448,1448,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA_SYNC",
0.299424,2026-09-05T19:15:04.961+01:00,39248,1497243,686,686,True,True,0x0D,"OK,NO_IRQ,OK,OK","DELTA,NONE,DELTA,DELTA",
