elapsed_s,packet_sequence,module_id,expected,status,status_name,payload_bytes,valid,marker,mode,flags,sequence,base_sequence,K,K1,K2,cache_outcome,main_window,error,diagnostic_prefix_hex
0.003712699981406331,2291617,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17621,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291617,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17622,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291617,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17622,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291617,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17622,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291618,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17622,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291618,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17623,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291618,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17623,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291618,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17623,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291619,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17623,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291619,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17624,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291619,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17624,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291619,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17624,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291620,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17624,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291620,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17625,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291620,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17625,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291620,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17625,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291621,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17625,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291621,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17626,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291621,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17626,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291621,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17626,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291622,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17626,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291622,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17627,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291622,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17627,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291622,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17627,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291623,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17627,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291623,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17628,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291623,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17628,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291623,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17628,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291624,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17628,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291624,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17629,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291624,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17629,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291624,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17629,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291625,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17629,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291625,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17630,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291625,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17630,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291625,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17630,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291626,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17630,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291626,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17631,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291626,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17631,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291626,3,True,0x00,OK,1044,True,ESKF,FULL,0x13,17631,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291627,0,True,0x00,OK,1044,True,ESKF,FULL,0x13,17631,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291627,1,True,0x00,OK,1044,True,ESKF,FULL,0x13,17632,4294967295,,,,applied_full_baseline,False,,
0.003712699981406331,2291627,2,True,0x00,OK,1044,True,ESKF,FULL,0x13,17632,4294967295,,,,applied_full_baseline,False,,
