elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.031228900013957173,2026-09-07T01:58:09.654+01:00,2026-09-07T01:58:09.654285+01:00,1259,412,412,2963166,20756494,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.031228900013957173,2026-09-07T01:58:09.654+01:00,2026-09-07T01:58:09.654285+01:00,1671,388,388,2963167,20756499,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.031228900013957173,2026-09-07T01:58:09.654+01:00,2026-09-07T01:58:09.654285+01:00,2059,324,324,2963168,20756504,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.031228900013957173,2026-09-07T01:58:09.654+01:00,2026-09-07T01:58:09.654285+01:00,2383,378,378,2963169,20756509,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.031228900013957173,2026-09-07T01:58:09.654+01:00,2026-09-07T01:58:09.654285+01:00,2761,376,376,2963170,20756514,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.031228900013957173,2026-09-07T01:58:09.654+01:00,2026-09-07T01:58:09.654285+01:00,3137,338,338,2963171,20756519,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.031228900013957173,2026-09-07T01:58:09.654+01:00,2026-09-07T01:58:09.654285+01:00,3475,330,330,2963172,20756524,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.04603160000988282,2026-09-07T01:58:09.669+01:00,2026-09-07T01:58:09.669088+01:00,3805,384,384,2963173,20756529,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.04603160000988282,2026-09-07T01:58:09.669+01:00,2026-09-07T01:58:09.669088+01:00,4189,380,380,2963174,20756534,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.04603160000988282,2026-09-07T01:58:09.669+01:00,2026-09-07T01:58:09.669088+01:00,4569,334,334,2963175,20756539,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.052996200014604256,2026-09-07T01:58:09.676+01:00,2026-09-07T01:58:09.676052+01:00,4903,322,322,2963176,20756544,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.0538937000092119,2026-09-07T01:58:09.676+01:00,2026-09-07T01:58:09.676950+01:00,5225,382,382,2963177,20756549,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.05894889999763109,2026-09-07T01:58:09.682+01:00,2026-09-07T01:58:09.682005+01:00,5607,370,370,2963178,20756554,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.06360610001138411,2026-09-07T01:58:09.686+01:00,2026-09-07T01:58:09.686662+01:00,5977,314,314,2963179,20756559,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.07486630001221783,2026-09-07T01:58:09.697+01:00,2026-09-07T01:58:09.697922+01:00,6291,342,342,2963180,20756564,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.07486630001221783,2026-09-07T01:58:09.697+01:00,2026-09-07T01:58:09.697922+01:00,6633,414,414,2963181,20756569,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.07878150002215989,2026-09-07T01:58:09.701+01:00,2026-09-07T01:58:09.701838+01:00,7047,380,380,2963182,20756574,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.08353380000335164,2026-09-07T01:58:09.706+01:00,2026-09-07T01:58:09.706590+01:00,7427,324,324,2963183,20756579,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.08902179999859072,2026-09-07T01:58:09.712+01:00,2026-09-07T01:58:09.712078+01:00,7751,330,330,2963184,20756584,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.09620840000570752,2026-09-07T01:58:09.719+01:00,2026-09-07T01:58:09.719264+01:00,8081,394,394,2963185,20756589,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.09861730001284741,2026-09-07T01:58:09.721+01:00,2026-09-07T01:58:09.721673+01:00,8475,380,380,2963186,20756594,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.10360709999804385,2026-09-07T01:58:09.726+01:00,2026-09-07T01:58:09.726663+01:00,8855,322,322,2963187,20756599,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.10849900002358481,2026-09-07T01:58:09.731+01:00,2026-09-07T01:58:09.731555+01:00,9177,318,318,2963188,20756604,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.11535060001187958,2026-09-07T01:58:09.738+01:00,2026-09-07T01:58:09.738407+01:00,9495,386,386,2963189,20756609,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.11871180002344772,2026-09-07T01:58:09.741+01:00,2026-09-07T01:58:09.741768+01:00,9881,390,390,2963190,20756614,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.12370540000847541,2026-09-07T01:58:09.746+01:00,2026-09-07T01:58:09.746761+01:00,10271,332,332,2963191,20756619,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.13394260001950897,2026-09-07T01:58:09.757+01:00,2026-09-07T01:58:09.756999+01:00,10603,320,320,2963192,20756624,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.13457110000308603,2026-09-07T01:58:09.757+01:00,2026-09-07T01:58:09.757627+01:00,10923,384,384,2963193,20756629,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.13850330002605915,2026-09-07T01:58:09.761+01:00,2026-09-07T01:58:09.761559+01:00,11307,382,382,2963194,20756634,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.14345550001598895,2026-09-07T01:58:09.766+01:00,2026-09-07T01:58:09.766512+01:00,11689,328,328,2963195,20756639,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.14933880002354272,2026-09-07T01:58:09.772+01:00,2026-09-07T01:58:09.772395+01:00,12017,314,314,2963196,20756644,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.15361120001762174,2026-09-07T01:58:09.776+01:00,2026-09-07T01:58:09.776667+01:00,12331,376,376,2963197,20756649,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.15870270002051257,2026-09-07T01:58:09.781+01:00,2026-09-07T01:58:09.781759+01:00,12707,396,396,2963198,20756654,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.16348100002505817,2026-09-07T01:58:09.786+01:00,2026-09-07T01:58:09.786537+01:00,13103,346,346,2963199,20756659,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.16834910001489334,2026-09-07T01:58:09.791+01:00,2026-09-07T01:58:09.791405+01:00,13449,326,326,2963200,20756664,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.174306400003843,2026-09-07T01:58:09.797+01:00,2026-09-07T01:58:09.797362+01:00,13775,370,370,2963201,20756669,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.17920969999977387,2026-09-07T01:58:09.802+01:00,2026-09-07T01:58:09.802266+01:00,14145,390,390,2963202,20756674,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.18401260001701303,2026-09-07T01:58:09.807+01:00,2026-09-07T01:58:09.807069+01:00,14535,340,340,2963203,20756679,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.18915370001923293,2026-09-07T01:58:09.812+01:00,2026-09-07T01:58:09.812210+01:00,14875,330,330,2963204,20756684,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.1934989000146743,2026-09-07T01:58:09.816+01:00,2026-09-07T01:58:09.816555+01:00,15205,374,374,2963205,20756689,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.1984717000159435,2026-09-07T01:58:09.821+01:00,2026-09-07T01:58:09.821528+01:00,15579,378,378,2963206,20756694,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.2033897000073921,2026-09-07T01:58:09.826+01:00,2026-09-07T01:58:09.826446+01:00,15957,360,360,2963207,20756699,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.20836899999994785,2026-09-07T01:58:09.831+01:00,2026-09-07T01:58:09.831425+01:00,16317,334,334,2963208,20756704,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.2195791999984067,2026-09-07T01:58:09.842+01:00,2026-09-07T01:58:09.842635+01:00,16651,358,358,2963209,20756709,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.2195791999984067,2026-09-07T01:58:09.842+01:00,2026-09-07T01:58:09.842635+01:00,17009,394,394,2963210,20756714,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.22977990002254955,2026-09-07T01:58:09.852+01:00,2026-09-07T01:58:09.852836+01:00,17403,362,362,2963211,20756719,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.2327592000074219,2026-09-07T01:58:09.855+01:00,2026-09-07T01:58:09.855815+01:00,17765,338,338,2963212,20756724,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.23650670002098195,2026-09-07T01:58:09.859+01:00,2026-09-07T01:58:09.859563+01:00,18103,372,372,2963213,20756729,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.23850610002409667,2026-09-07T01:58:09.861+01:00,2026-09-07T01:58:09.861562+01:00,18475,388,388,2963214,20756734,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.24332770000910386,2026-09-07T01:58:09.866+01:00,2026-09-07T01:58:09.866384+01:00,18863,358,358,2963215,20756739,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.2482890000101179,2026-09-07T01:58:09.871+01:00,2026-09-07T01:58:09.871345+01:00,19221,342,342,2963216,20756744,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.25536780001129955,2026-09-07T01:58:09.878+01:00,2026-09-07T01:58:09.878424+01:00,19563,370,370,2963217,20756749,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.2584983000124339,2026-09-07T01:58:09.881+01:00,2026-09-07T01:58:09.881554+01:00,19933,392,392,2963218,20756754,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.26351320001413114,2026-09-07T01:58:09.886+01:00,2026-09-07T01:58:09.886569+01:00,20325,1298,1298,2963219,20756759,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA_SYNC",False,
0.2682885000249371,2026-09-07T01:58:09.891+01:00,2026-09-07T01:58:09.891345+01:00,21623,378,378,2963220,20756764,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
0.2771677999990061,2026-09-07T01:58:09.900+01:00,2026-09-07T01:58:09.900224+01:00,22001,394,394,2963221,20756769,True,True,0x0e,"NO_IRQ,OK,OK,OK","NONE,DELTA,DELTA,DELTA",False,
