elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.002211,2026-09-01T18:39:00.890+01:00,0,704734,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.002743,2026-09-01T18:39:00.892+01:00,1084,704735,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.007434,2026-09-01T18:39:00.893+01:00,2168,704736,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.017588,2026-09-01T18:39:00.898+01:00,3252,704737,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.018181,2026-09-01T18:39:00.908+01:00,4336,704738,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.026953,2026-09-01T18:39:00.917+01:00,5420,704739,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.027222,2026-09-01T18:39:00.917+01:00,6504,704740,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.034118,2026-09-01T18:39:00.917+01:00,7588,704741,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.036969,2026-09-01T18:39:00.924+01:00,8672,704742,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.041977,2026-09-01T18:39:00.927+01:00,9756,704743,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.050956,2026-09-01T18:39:00.932+01:00,10840,704744,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.051616,2026-09-01T18:39:00.941+01:00,11924,704745,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.057046,2026-09-01T18:39:00.942+01:00,13008,704746,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.067276,2026-09-01T18:39:00.947+01:00,14092,704747,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.067819,2026-09-01T18:39:00.957+01:00,15176,704748,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.071832,2026-09-01T18:39:00.958+01:00,16260,704749,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.076979,2026-09-01T18:39:00.962+01:00,17344,704750,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.084194,2026-09-01T18:39:00.967+01:00,18428,704751,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.086923,2026-09-01T18:39:00.975+01:00,19512,704752,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.092046,2026-09-01T18:39:00.977+01:00,20596,704753,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
0.100879,2026-09-01T18:39:00.982+01:00,21680,704754,1084,1084,True,True,0x04,"NO_IRQ,NO_IRQ,OK,MODE_TRANSITION","NONE,NONE,FULL,NONE",
