source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,1,5.0,True,ok,FULL_UNSTABLE,17.018379850238258,6.710622961374081e-07,228.0909090909091
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,2,76.0,True,ok,,300.53519967064636,0.0652636514029228,175.45833333333331
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,3,19.5,True,ok,,69.33744221879816,0.00018491036458558217,235.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,4,31.0,True,ok,,72.7802037845706,0.00022446211776297275,156.6
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,5,45.0,True,ok,,182.22222222222223,0.008820543404968757,217.8421052631579
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,6,53.0,True,ok,,164.27969671440604,0.005826738888175675,103.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,7,295.0,True,ok,,327.55298651252406,0.09209079901923775,94.73972602739727
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,8,248.0,True,ok,,61.61971830985915,0.00011533704531884369,218.9512195121951
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,9,421.0,True,ok,,296.56607700312173,0.061883643610982524,247.3181818181818
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,10,203.0,True,ok,,778.4431137724551,2.9376328201994673,182.9171974522293
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,11,80.0,True,ok,,290.9231962761831,0.05730643452474833,159.5839416058394
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,12,43.0,True,ok,,163.9344262295082,0.005777908326406464,218.1304347826087
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,13,16.0,True,ok,,63.613231552162844,0.00013100257135070754,242.24324324324326
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,14,139.5,True,ok,,527.8201219512194,0.6209172963547727,216.25581395348837
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_140g_20260907_101440_426869\view_distribution_capture.json,140.0,1,15,204.0,True,ok,,809.5238095238095,3.4356466698546395,218.3230769230769
