elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.0023190999927464873,2026-09-07T04:07:01.402+01:00,2026-09-07T04:07:01.402433+01:00,0,186,186,4000981,28488319,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0023190999927464873,2026-09-07T04:07:01.402+01:00,2026-09-07T04:07:01.402433+01:00,186,170,170,4000982,28488324,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0023190999927464873,2026-09-07T04:07:01.402+01:00,2026-09-07T04:07:01.402433+01:00,356,160,160,4000983,28488329,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0023190999927464873,2026-09-07T04:07:01.402+01:00,2026-09-07T04:07:01.402433+01:00,516,134,134,4000984,28488333,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0023190999927464873,2026-09-07T04:07:01.402+01:00,2026-09-07T04:07:01.402433+01:00,650,130,130,4000985,28488338,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0023190999927464873,2026-09-07T04:07:01.402+01:00,2026-09-07T04:07:01.402433+01:00,780,144,144,4000986,28488343,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0071656999934930354,2026-09-07T04:07:01.407+01:00,2026-09-07T04:07:01.407280+01:00,924,166,166,4000987,28488349,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.013075299997581169,2026-09-07T04:07:01.413+01:00,2026-09-07T04:07:01.413189+01:00,1090,156,156,4000988,28488353,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.01898359999177046,2026-09-07T04:07:01.419+01:00,2026-09-07T04:07:01.419098+01:00,1246,176,176,4000989,28488359,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.02215119998436421,2026-09-07T04:07:01.422+01:00,2026-09-07T04:07:01.422265+01:00,1422,128,128,4000990,28488363,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.02741829998558387,2026-09-07T04:07:01.427+01:00,2026-09-07T04:07:01.427532+01:00,1550,154,154,4000991,28488368,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.03389039999456145,2026-09-07T04:07:01.434+01:00,2026-09-07T04:07:01.434004+01:00,1704,134,134,4000992,28488373,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.03701149998232722,2026-09-07T04:07:01.437+01:00,2026-09-07T04:07:01.437125+01:00,1838,156,156,4000993,28488378,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.04209089998039417,2026-09-07T04:07:01.442+01:00,2026-09-07T04:07:01.442205+01:00,1994,148,148,4000994,28488383,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.04722899998887442,2026-09-07T04:07:01.447+01:00,2026-09-07T04:07:01.447343+01:00,2142,146,146,4000995,28488388,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.054206600005272776,2026-09-07T04:07:01.454+01:00,2026-09-07T04:07:01.454321+01:00,2288,136,136,4000996,28488393,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.057313800003612414,2026-09-07T04:07:01.457+01:00,2026-09-07T04:07:01.457428+01:00,2424,174,174,4000997,28488398,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0622076999861747,2026-09-07T04:07:01.462+01:00,2026-09-07T04:07:01.462322+01:00,2598,170,170,4000998,28488403,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.07181459999992512,2026-09-07T04:07:01.471+01:00,2026-09-07T04:07:01.471929+01:00,2768,148,148,4000999,28488408,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.07257089999620803,2026-09-07T04:07:01.472+01:00,2026-09-07T04:07:01.472685+01:00,2916,136,136,4001000,28488413,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.0771760999923572,2026-09-07T04:07:01.477+01:00,2026-09-07T04:07:01.477290+01:00,3052,148,148,4001001,28488418,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.08248989999992773,2026-09-07T04:07:01.482+01:00,2026-09-07T04:07:01.482604+01:00,3200,146,146,4001002,28488423,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.09044870000798255,2026-09-07T04:07:01.490+01:00,2026-09-07T04:07:01.490563+01:00,3346,144,144,4001003,28488428,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
0.09208929998567328,2026-09-07T04:07:01.492+01:00,2026-09-07T04:07:01.492203+01:00,3490,158,158,4001004,28488433,True,True,0x02,"MODE_TRANSITION,OK,MODE_TRANSITION,MODE_TRANSITION","NONE,DELTA,NONE,NONE",False,
