source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,1,3.0,True,ok,FULL_UNSTABLE,3.4036759700476513,1.073699673819853e-09,43.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,2,28.0,True,ok,,102.9230135858378,0.0008977180603991185,73.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,3,17.0,True,ok,,56.497175141242934,8.150737780178822e-05,215.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,4,20.0,True,ok,,19.40805434255216,1.1350578201939954e-06,32.44444444444444
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,5,46.0,True,ok,,186.66666666666669,0.009713082469135804,218.78947368421052
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,6,58.0,True,ok,,185.34119629317607,0.00944012694502073,118.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,7,253.0,True,ok,,125.24084778420038,0.0019682215481648694,33.5929203539823
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,8,223.0,True,ok,,0.0,0.0,129.66666666666666
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,9,324.0,True,ok,,0.0,0.0,128.27272727272728
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,10,76.0,True,ok,,235.24379811804963,0.024499810074024093,98.59677419354838
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,11,8.0,True,ok,,11.636927851047323,1.467044723833557e-07,36.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR2\evaluation\view_distribution\load_70g_20260907_101028_704906\view_distribution_capture.json,70.0,1,12,18.0,True,ok,,66.3544106167057,0.00015508477734643564,157.3684210526316
