elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.036811300000408664,2026-09-07T02:05:48.033+01:00,2026-09-07T02:05:48.033583+01:00,373,402,402,3054815,21214873,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.036811300000408664,2026-09-07T02:05:48.033+01:00,2026-09-07T02:05:48.033583+01:00,775,424,424,3054816,21214878,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.036811300000408664,2026-09-07T02:05:48.033+01:00,2026-09-07T02:05:48.033583+01:00,1199,356,356,3054817,21214883,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.036811300000408664,2026-09-07T02:05:48.033+01:00,2026-09-07T02:05:48.033583+01:00,1555,388,388,3054818,21214888,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.036811300000408664,2026-09-07T02:05:48.033+01:00,2026-09-07T02:05:48.033583+01:00,1943,408,408,3054819,21214893,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.036811300000408664,2026-09-07T02:05:48.033+01:00,2026-09-07T02:05:48.033583+01:00,2351,424,424,3054820,21214898,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.036811300000408664,2026-09-07T02:05:48.033+01:00,2026-09-07T02:05:48.033583+01:00,2775,364,364,3054821,21214903,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.04991029997472651,2026-09-07T02:05:48.046+01:00,2026-09-07T02:05:48.046682+01:00,3139,384,384,3054822,21214908,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.04991029997472651,2026-09-07T02:05:48.046+01:00,2026-09-07T02:05:48.046682+01:00,3523,436,436,3054823,21214913,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.04991029997472651,2026-09-07T02:05:48.046+01:00,2026-09-07T02:05:48.046682+01:00,3959,1320,1320,3054824,21214920,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA_SYNC,NONE",False,
0.04991029997472651,2026-09-07T02:05:48.046+01:00,2026-09-07T02:05:48.046682+01:00,5279,386,386,3054825,21214923,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.05523369999718852,2026-09-07T02:05:48.052+01:00,2026-09-07T02:05:48.052006+01:00,5665,398,398,3054826,21214928,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
0.060104899981524795,2026-09-07T02:05:48.056+01:00,2026-09-07T02:05:48.056877+01:00,6063,390,390,3054827,21214933,True,True,0x07,"OK,OK,OK,NO_IRQ","DELTA,DELTA,DELTA,NONE",False,
