elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,135,126,126,2748456,19664415,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,261,132,132,2748457,19664420,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,393,128,128,2748458,19664425,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,521,136,136,2748459,19664430,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,657,128,128,2748460,19664435,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,785,128,128,2748461,19664440,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,913,128,128,2748462,19664445,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1041,130,130,2748463,19664450,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1171,124,124,2748464,19664455,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1295,136,136,2748465,19664460,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1431,132,132,2748466,19664465,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1563,128,128,2748467,19664470,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1691,128,128,2748468,19664475,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1819,132,132,2748469,19664480,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,1951,130,130,2748470,19664485,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,2081,130,130,2748471,19664490,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,2211,126,126,2748472,19664495,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,2337,130,130,2748473,19664500,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,2467,128,128,2748474,19664505,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,2595,124,124,2748475,19664510,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,2719,128,128,2748476,19664515,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
0.01074910000897944,2026-09-07T01:39:57.663+01:00,2026-09-07T01:39:57.663756+01:00,2847,132,132,2748477,19664520,True,True,0x08,"NO_IRQ,NO_IRQ,NO_IRQ,OK","NONE,NONE,NONE,DELTA",False,
