elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.011730199999874458,2026-09-07T06:03:07.094+01:00,2026-09-07T06:03:07.094912+01:00,669,672,672,764156,4970576,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.011730199999874458,2026-09-07T06:03:07.094+01:00,2026-09-07T06:03:07.094912+01:00,1341,718,718,764157,4970581,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.011730199999874458,2026-09-07T06:03:07.094+01:00,2026-09-07T06:03:07.094912+01:00,2059,710,710,764158,4970586,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.011730199999874458,2026-09-07T06:03:07.094+01:00,2026-09-07T06:03:07.094912+01:00,2769,790,790,764159,4970591,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.011730199999874458,2026-09-07T06:03:07.094+01:00,2026-09-07T06:03:07.094912+01:00,3559,800,800,764160,4970596,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.011730199999874458,2026-09-07T06:03:07.094+01:00,2026-09-07T06:03:07.094912+01:00,4359,804,804,764161,4970601,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.025894600024912506,2026-09-07T06:03:07.109+01:00,2026-09-07T06:03:07.109077+01:00,5163,776,776,764162,4970606,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.025894600024912506,2026-09-07T06:03:07.109+01:00,2026-09-07T06:03:07.109077+01:00,5939,724,724,764163,4970611,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.025894600024912506,2026-09-07T06:03:07.109+01:00,2026-09-07T06:03:07.109077+01:00,6663,650,650,764164,4970615,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
0.025894600024912506,2026-09-07T06:03:07.109+01:00,2026-09-07T06:03:07.109077+01:00,7313,704,704,764165,4970621,True,True,0x0f,"OK,OK,OK,OK","DELTA,DELTA,DELTA,DELTA",False,
