elapsed_s,mul_start_time,packet_completed_time,raw_offset,received_bytes,declared_length,packet_sequence,host_ms,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,main_window,error
0.029668299976037815,2026-09-07T00:52:50.904+01:00,2026-09-07T00:52:50.904703+01:00,4215,4216,4216,2275600,16837743,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.029668299976037815,2026-09-07T00:52:50.904+01:00,2026-09-07T00:52:50.904703+01:00,8431,4216,4216,2275601,16837748,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.029668299976037815,2026-09-07T00:52:50.904+01:00,2026-09-07T00:52:50.904703+01:00,12647,4216,4216,2275602,16837753,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.029668299976037815,2026-09-07T00:52:50.904+01:00,2026-09-07T00:52:50.904703+01:00,16863,4216,4216,2275603,16837758,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.029668299976037815,2026-09-07T00:52:50.904+01:00,2026-09-07T00:52:50.904703+01:00,21079,4216,4216,2275604,16837763,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.029668299976037815,2026-09-07T00:52:50.904+01:00,2026-09-07T00:52:50.904703+01:00,25295,4216,4216,2275605,16837768,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.04627739998977631,2026-09-07T00:52:50.921+01:00,2026-09-07T00:52:50.921312+01:00,29511,4216,4216,2275606,16837773,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.04627739998977631,2026-09-07T00:52:50.921+01:00,2026-09-07T00:52:50.921312+01:00,33727,4216,4216,2275607,16837778,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.04627739998977631,2026-09-07T00:52:50.921+01:00,2026-09-07T00:52:50.921312+01:00,37943,4216,4216,2275608,16837783,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.04627739998977631,2026-09-07T00:52:50.921+01:00,2026-09-07T00:52:50.921312+01:00,42159,4216,4216,2275609,16837788,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.05127689999062568,2026-09-07T00:52:50.926+01:00,2026-09-07T00:52:50.926312+01:00,46375,4216,4216,2275610,16837793,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.056208299996796995,2026-09-07T00:52:50.931+01:00,2026-09-07T00:52:50.931243+01:00,50591,4216,4216,2275611,16837798,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.0648421999940183,2026-09-07T00:52:50.939+01:00,2026-09-07T00:52:50.939877+01:00,54807,4216,4216,2275612,16837803,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.06644119997508824,2026-09-07T00:52:50.941+01:00,2026-09-07T00:52:50.941476+01:00,59023,4216,4216,2275613,16837808,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.07126339999376796,2026-09-07T00:52:50.946+01:00,2026-09-07T00:52:50.946298+01:00,63239,4216,4216,2275614,16837813,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.07618919998640195,2026-09-07T00:52:50.951+01:00,2026-09-07T00:52:50.951224+01:00,67455,4216,4216,2275615,16837818,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.08368029998382553,2026-09-07T00:52:50.958+01:00,2026-09-07T00:52:50.958715+01:00,71671,4216,4216,2275616,16837823,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.0862720999866724,2026-09-07T00:52:50.961+01:00,2026-09-07T00:52:50.961307+01:00,75887,4216,4216,2275617,16837828,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.09130079997703433,2026-09-07T00:52:50.966+01:00,2026-09-07T00:52:50.966336+01:00,80103,4216,4216,2275618,16837833,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.10174980000010692,2026-09-07T00:52:50.976+01:00,2026-09-07T00:52:50.976785+01:00,84319,4216,4216,2275619,16837838,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.10308959998656064,2026-09-07T00:52:50.978+01:00,2026-09-07T00:52:50.978125+01:00,88535,4216,4216,2275620,16837843,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.10629619998508133,2026-09-07T00:52:50.981+01:00,2026-09-07T00:52:50.981331+01:00,92751,4216,4216,2275621,16837848,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.11121849998016842,2026-09-07T00:52:50.986+01:00,2026-09-07T00:52:50.986253+01:00,96967,4216,4216,2275622,16837853,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.1212181999871973,2026-09-07T00:52:50.996+01:00,2026-09-07T00:52:50.996253+01:00,101183,4216,4216,2275623,16837858,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.12235779999173246,2026-09-07T00:52:50.997+01:00,2026-09-07T00:52:50.997393+01:00,105399,4216,4216,2275624,16837863,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.12642209997284226,2026-09-07T00:52:51.001+01:00,2026-09-07T00:52:51.001457+01:00,109615,4216,4216,2275625,16837868,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.13115249999100342,2026-09-07T00:52:51.006+01:00,2026-09-07T00:52:51.006187+01:00,113831,4216,4216,2275626,16837873,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.14163939998252317,2026-09-07T00:52:51.016+01:00,2026-09-07T00:52:51.016674+01:00,118047,4216,4216,2275627,16837878,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
0.1424330000008922,2026-09-07T00:52:51.017+01:00,2026-09-07T00:52:51.017468+01:00,122263,4216,4216,2275628,16837883,True,True,0x0f,"OK,OK,OK,OK","FULL,FULL,FULL,FULL",False,
