elapsed_s,mul_start_time,raw_offset,packet_sequence,declared_length,received_bytes,outer_crc_ok,parse_ok,updated_mask,module_statuses,algorithms,error
0.013904,2026-09-05T19:00:17.383+01:00,0,1322032,196,196,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.015104,2026-09-05T19:00:17.397+01:00,196,1322033,180,180,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.015933,2026-09-05T19:00:17.398+01:00,376,1322034,218,218,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.019385,2026-09-05T19:00:17.399+01:00,594,1322035,218,218,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.028719,2026-09-05T19:00:17.403+01:00,812,1322036,214,214,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.031026,2026-09-05T19:00:17.413+01:00,1026,1322037,168,168,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.034306,2026-09-05T19:00:17.414+01:00,1194,1322038,224,224,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.038959,2026-09-05T19:00:17.417+01:00,1418,1322039,236,236,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.045464,2026-09-05T19:00:17.422+01:00,1654,1322040,234,234,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.049177,2026-09-05T19:00:17.429+01:00,1888,1322041,194,194,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.054256,2026-09-05T19:00:17.432+01:00,2082,1322042,214,214,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.061181,2026-09-05T19:00:17.437+01:00,2296,1322043,200,200,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.064280,2026-09-05T19:00:17.445+01:00,2496,1322044,218,218,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.068900,2026-09-05T19:00:17.447+01:00,2714,1322045,194,194,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.077073,2026-09-05T19:00:17.452+01:00,2908,1322046,248,248,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.078827,2026-09-05T19:00:17.460+01:00,3156,1322047,222,222,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.084194,2026-09-05T19:00:17.462+01:00,3378,1322048,200,200,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.093103,2026-09-05T19:00:17.467+01:00,3578,1322049,186,186,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.094040,2026-09-05T19:00:17.476+01:00,3764,1322050,212,212,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
0.099209,2026-09-05T19:00:17.477+01:00,3976,1322051,214,214,True,True,0x01,"OK,NO_IRQ,NO_IRQ,NO_IRQ","DELTA,NONE,NONE,NONE",
